Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
15000,2,1101,0,Scene,0,Event_15000,Sert Dalgalar,Bir dağ yabanisi grubu suda dövüş becerileri üzerine idman yapıyor. Hepsini yen ve bu tehlikeye bir son ver. Bu dağ yabanilerini suya atmak çok etkili olabilir...,Tüm düşmanları yen.,
15001,2,1101,0,Scene,0,Event_15001,Sert Dalgalar,Bir dağ yabanisi grubu suda dövüş becerileri üzerine idman yapıyor. Hepsini yen ve bu tehlikeye bir son ver. Bu dağ yabanilerini suya atmak çok etkili olabilir...,Tüm düşmanları yen.,
15002,2,1101,0,Scene,0,Event_15002,Sert Dalgalar,Bir dağ yabanisi grubu suda dövüş becerileri üzerine idman yapıyor. Hepsini yen ve bu tehlikeye bir son ver. Bu dağ yabanilerini suya atmak çok etkili olabilir...,Tüm düşmanları yen.,
15100,2,1102,0,Scene,0,Event_15100,Tam Kalbine,Verilen süre içinde hedefe ulaş. Bir düşmanı yendiğinde biraz ek süre kazanırsın.,Zamana Karşı Mücadeleyi tamamla.,
15101,2,1102,0,Scene,0,Event_15101,Tam Kalbine,Verilen süre içinde hedefe ulaş. Bir düşmanı yendiğinde biraz ek süre kazanırsın.,Zamana Karşı Mücadeleyi tamamla.,
15103,2,1102,0,Scene,0,Event_15103,Tam Kalbine,Verilen süre içinde hedefe ulaş. Bir düşmanı yendiğinde biraz ek süre kazanırsın.,Zamana Karşı Mücadeleyi tamamla.,
15104,2,1102,0,Scene,0,Event_15104,Tam Kalbine,Verilen süre içinde hedefe ulaş. Bir düşmanı yendiğinde biraz ek süre kazanırsın.,Zamana Karşı Mücadeleyi tamamla.,
15105,2,1102,0,Scene,0,Event_15105,Tam Kalbine,Verilen süre içinde hedefe ulaş. Bir düşmanı yendiğinde biraz ek süre kazanırsın.,Zamana Karşı Mücadeleyi tamamla.,
15200,2,1104,0,Scene,0,Event_15200,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15201,2,1104,0,Scene,0,Event_15201,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15202,2,1104,0,Scene,0,Event_15202,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15203,2,1104,0,Scene,0,Event_15203,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15204,2,1104,0,Scene,0,Event_15204,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15205,2,1104,0,Scene,0,Event_15205,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15206,2,1104,0,Scene,0,Event_15206,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15207,2,1104,0,Scene,0,Event_15207,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15208,2,1104,0,Scene,0,Event_15208,Taşlara Neden Vurasın Ki?,Bir dağ yabanisi grubu geziniyor. Bazıları Toprak güçlerine sahip. Hepsini yen ve bu tehlikeye bir son ver.,Tüm düşmanları yen.,
15300,2,1103,0,Scene,2,Event_15300,Dağ Yabanileri İçin Küçük Bir Adım,Dağ yabanileri, diğer dağ yabanilerini toplamak için bir kamp kuruyor. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15302,2,1103,0,Scene,2,Event_15302,Dağ Yabanileri İçin Küçük Bir Adım,Dağ yabanileri, diğer dağ yabanilerini toplamak için bir kamp kuruyor. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15303,2,1103,0,Scene,2,Event_15303,Dağ Yabanileri İçin Küçük Bir Adım,Dağ yabanileri, diğer dağ yabanilerini toplamak için bir kamp kuruyor. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15304,2,1103,0,Scene,2,Event_15304,Dağ Yabanileri İçin Küçük Bir Adım,Dağ yabanileri, diğer dağ yabanilerini toplamak için bir kamp kuruyor. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15400,2,1103,0,Scene,2,Event_15400,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15401,2,1103,0,Scene,2,Event_15401,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15403,2,1103,0,Scene,2,Event_15403,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15404,2,1103,0,Scene,2,Event_15404,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15405,2,1103,0,Scene,2,Event_15405,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15501,2,1103,0,Scene,0,Event_15501,Artan Tehlike,Dağ yabanileri kuleler inşa ediyor. Bu kuleleri çabucak yık.,Dağ yabanilerinin kulelerini yık.,
15502,2,1103,0,Scene,0,Event_15502,Artan Tehlike,Dağ yabanileri kuleler inşa ediyor. Bu kuleleri çabucak yık.,Dağ yabanilerinin kulelerini yık.,
15503,2,1103,0,Scene,0,Event_15503,Artan Tehlike,Dağ yabanileri kuleler inşa ediyor. Bu kuleleri çabucak yık.,Dağ yabanilerinin kulelerini yık.,
15504,2,1103,0,Scene,0,Event_15504,Artan Tehlike,Dağ yabanileri kuleler inşa ediyor. Bu kuleleri çabucak yık.,Dağ yabanilerinin kulelerini yık.,
15505,2,1103,0,Scene,0,Event_15505,Artan Tehlike,Dağ yabanileri kuleler inşa ediyor. Bu kuleleri çabucak yık.,Dağ yabanilerinin kulelerini yık.,
15600,2,1104,0,Scene,0,Event_15600,Tombul Havai Fişek Uzmanları,Dağ yabanileri patlayıcı variller üretiyor. Durdur onları!,Tüm düşmanları yen.,
15601,2,1104,0,Scene,0,Event_15601,Tombul Havai Fişek Uzmanları,Dağ yabanileri patlayıcı variller üretiyor. Durdur onları!,Tüm düşmanları yen.,
15602,2,1104,0,Scene,0,Event_15602,Tombul Havai Fişek Uzmanları,Dağ yabanileri patlayıcı variller üretiyor. Durdur onları!,Tüm düşmanları yen.,
15603,2,1104,0,Scene,0,Event_15603,Tombul Havai Fişek Uzmanları,Dağ yabanileri patlayıcı variller üretiyor. Durdur onları!,Tüm düşmanları yen.,
15604,2,1104,0,Scene,0,Event_15604,Tombul Havai Fişek Uzmanları,Dağ yabanileri patlayıcı variller üretiyor. Durdur onları!,Tüm düşmanları yen.,
15701,2,1103,0,Scene,0,Event_15701,Acil Durum,Bir Fatui Tetikçisi görülmüş. Çevre bölgeleri tehdit ediyor. Bu tehlikeye son vermek için Fatui Tetikçisini yen.,Fatui Tetikçisini yen.,
15702,2,1103,0,Scene,0,Event_15702,Acil Durum,Bir Harabe Muhafızı görülmüş. Bölgenin güvenliğini tehdit ediyor. Bu tehlikeye son vermek için Harabe Muhafızını yen.,Harabe Muhafızını yen.,
15703,2,1103,0,Scene,0,Event_15703,Acil Durum,Bir Fatui Tetikçisi görülmüş. Çevre bölgeleri tehdit ediyor. Bu tehlikeye son vermek için Fatui Tetikçisini yen.,Fatui Tetikçisini yen.,
15704,2,1103,0,Scene,0,Event_15704,Acil Durum,Bir Fırtınanın Gözü görülmüş. Çevre bölgeleri tehdit ediyor. Bu tehlikeye son vermek için Fırtınanın Gözünü yen.,Fırtınanın Gözünü yen.,
15800,2,1104,0,Scene,0,Event_15800,Haysiyetsiz Hırsızlar,Hazine Avcıları kamp kurmuş, niyetleri hiç iyi değil. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15801,2,1104,0,Scene,0,Event_15801,Haysiyetsiz Hırsızlar,Hazine Avcıları kamp kurmuş, niyetleri hiç iyi değil. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15802,2,1104,0,Scene,0,Event_15802,Haysiyetsiz Hırsızlar,Hazine Avcıları kamp kurmuş, niyetleri hiç iyi değil. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15803,2,1104,0,Scene,0,Event_15803,Haysiyetsiz Hırsızlar,Hazine Avcıları kamp kurmuş, niyetleri hiç iyi değil. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15804,2,1104,0,Scene,0,Event_15804,Haysiyetsiz Hırsızlar,Hazine Avcıları kamp kurmuş, niyetleri hiç iyi değil. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
15900,2,1101,0,Scene,0,Event_15900,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
15901,2,1101,0,Scene,0,Event_15901,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
15902,2,1101,0,Scene,0,Event_15902,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
15903,2,1101,0,Scene,0,Event_15903,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
15904,2,1101,0,Scene,0,Event_15904,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
15905,2,1101,0,Scene,0,Event_15905,Yenilmez Savunma,Tüm düşmanları yen ve Ley Hattı Anıtını koru.,Ley Hattı Anıtını koruyarak mücadeleyi tamamla.,
16000,2,1101,0,Scene,0,Event_16000,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Elektrik elementi, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken düşen yıldırımlara dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16001,2,1101,0,Scene,0,Event_16001,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Elektrik elementi, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken düşen yıldırımlara dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16003,2,1101,0,Scene,0,Event_16003,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Elektrik elementi, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken düşen yıldırımlara dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16004,2,1101,0,Scene,0,Event_16004,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Ateş elementleri, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken verilen sürekli Ateş Hasarına dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16006,2,1101,0,Scene,0,Event_16006,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Ateş elementleri, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken verilen sürekli Ateş Hasarına dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16007,2,1101,0,Scene,0,Event_16007,İşleyen Demir Işıldar,Bölgedeki aşırı miktarda Ateş elementleri, element dengesini bozdu. Tüm düşmanları yen ama o bölgedeyken verilen sürekli Ateş Hasarına dikkat et!,Verilen süre içerisinde tüm düşmanları yenerek mücadeleyi tamamla.,
16401,2,1102,0,Scene,0,Event_16401,Tam Gaz İleri,Verilen süre içinde hedefe ulaş. Düşmanları yendiğinde kalan zamanın biraz artar.,Verilen süre içinde hedefe ulaş.,
16402,2,1102,0,Scene,0,Event_16402,Tam Gaz İleri,Verilen süre içinde hedefe ulaş. Düşmanları yendiğinde kalan zamanın biraz artar.,Verilen süre içinde hedefe ulaş.,
16403,2,1102,0,Scene,0,Event_16403,Tam Gaz İleri,Verilen süre içinde hedefe ulaş. Düşmanları yendiğinde kalan zamanın biraz artar.,Verilen süre içinde hedefe ulaş.,
16501,2,1102,0,Scene,0,Event_16501,Taşıma Güvenliği Kuralları,Kargo taşıyan bir sıcak hava balonuna canavarların saldırdığı görülmüş. Canavarların kargoyu ele geçirmesine engel ol ve sıcak hava balonuna eşlik ederek hedefine güvenle ulaşmasını sağla.,Balonun hedefine güvenle ulaşmasını sağla.,
16502,2,1102,0,Scene,0,Event_16502,Taşıma Güvenliği Kuralları,Kargo taşıyan bir sıcak hava balonuna canavarların saldırdığı görülmüş. Canavarların kargoyu ele geçirmesine engel ol ve sıcak hava balonuna eşlik ederek hedefine güvenle ulaşmasını sağla.,Balonun hedefine güvenle ulaşmasını sağla.,
16503,2,1102,0,Scene,0,Event_16503,Taşıma Güvenliği Kuralları,Kargo taşıyan bir sıcak hava balonuna canavarların saldırdığı görülmüş. Canavarların kargoyu ele geçirmesine engel ol ve sıcak hava balonuna eşlik ederek hedefine güvenle ulaşmasını sağla.,Balonun hedefine güvenle ulaşmasını sağla.,
16504,2,1102,0,Scene,0,Event_16504,Taşıma Güvenliği Kuralları,Kargo taşıyan bir sıcak hava balonuna canavarların saldırdığı görülmüş. Canavarların kargoyu ele geçirmesine engel ol ve sıcak hava balonuna eşlik ederek hedefine güvenle ulaşmasını sağla.,Balonun hedefine güvenle ulaşmasını sağla.,
16600,2,1102,0,Scene,0,Event_16600,Tehlikeli Taşıma,Dağ yabanileri tehlikeli eşyalarla dolu bir Bodurlop Balonuna eşlik ediyor. Dağ yabanilerinin Bodurlop Balonunu yok et ve bu tehlikeye son ver.,Bodurlop balonunu sabote et.,
16601,2,1102,0,Scene,0,Event_16601,Tehlikeli Taşıma,Dağ yabanileri tehlikeli eşyalarla dolu bir Bodurlop Balonuna eşlik ediyor. Dağ yabanilerinin Bodurlop Balonunu yok et ve bu tehlikeye son ver.,Bodurlop balonunu sabote et.,
16602,2,1102,0,Scene,0,Event_16602,Tehlikeli Taşıma,Dağ yabanileri tehlikeli eşyalarla dolu bir Bodurlop Balonuna eşlik ediyor. Dağ yabanilerinin Bodurlop Balonunu yok et ve bu tehlikeye son ver.,Bodurlop balonunu sabote et.,
16603,2,1102,0,Scene,0,Event_16603,Tehlikeli Taşıma,Dağ yabanileri tehlikeli eşyalarla dolu bir Bodurlop Balonuna eşlik ediyor. Dağ yabanilerinin Bodurlop Balonunu yok et ve bu tehlikeye son ver.,Bodurlop balonunu sabote et.,
16604,2,1102,0,Scene,0,Event_16604,Tehlikeli Taşıma,Dağ yabanileri tehlikeli eşyalarla dolu bir Bodurlop Balonuna eşlik ediyor. Dağ yabanilerinin Bodurlop Balonunu yok et ve bu tehlikeye son ver.,Bodurlop balonunu sabote et.,
25300,2,2101,2210001,Quest,1,Event_25300,Bataklıkta İş Yapmak,Huai'an, Wangshu Hanının çevresinde dolanan canavarlar yüzünden endişelenmeden duramıyor...,Huai'an'ın isteğini yerine getir.,
25301,2,2101,2210101,Quest,1,Event_25300,Bataklıkta İş Yapmak,Huai'an, Wangshu Hanının çevresinde dolanan canavarlar yüzünden endişelenmeden duramıyor...,Huai'an'ın isteğini yerine getir.,
25302,2,2101,2210201,Quest,1,Event_25300,Bataklıkta İş Yapmak,Huai'an, Wangshu Hanının çevresinde dolanan canavarlar yüzünden endişelenmeden duramıyor...,Huai'an'ın isteğini yerine getir.,
25400,2,2101,2210301,Quest,1,Event_25300,Uzaklardan Gelen Misafir,Son zamanlarda Wangshu Hanının yakınlarında şüpheli bir şeyler yaşanıyor. Verr Goldet hanın güvenliği için endişe ediyor...,Verr Goldet'e yardım et.,
25401,2,2101,2210401,Quest,1,Event_25300,Uzaklardan Gelen Misafir,Son zamanlarda Wangshu Hanının yakınlarında şüpheli bir şeyler yaşanıyor. Verr Goldet hanın güvenliği için endişe ediyor...,Verr Goldet'e yardım et.,
25402,2,2101,2210501,Quest,1,Event_25300,Uzaklardan Gelen Misafir,Son zamanlarda Wangshu Hanının yakınlarında şüpheli bir şeyler yaşanıyor. Verr Goldet hanın güvenliği için endişe ediyor...,Verr Goldet'e yardım et.,
25500,2,2101,2230001,Quest,1,Event_25500,Toprak Gezgini Günlüğü,Musheng, Toprak Hükümdarı ile ilgili çok fazla şey biliyor gibi...,Musheng'in hikayesini dinle.,
25600,2,2101,2230101,Quest,1,Event_25600,Arkası Yarın,Çay Ustası Liu Su hikayesini anlatırken ne anlatacağını unuttu ve bu durum onun canını sıkıyor...,Liu Su'ya yardım et.,
25700,2,2101,2230201,Quest,1,Event_25700,Bu Roman Bir Harika!,Dokuzuncu Chang yeni bir roman yazdı ve bunu mümkün olan en kısa sürede Feiyun Ticaret Loncasına götürebilecek birisini arıyor...,Dokuzuncu Chang'a yardım et.,
25800,2,2101,2230301,Quest,1,Event_25800,Özgürlük Aromalı Şarap,Degui'nin hanında işler son zamanlarda pek iyi gitmediğinden ne yapacağını bilmiyor...,Degui'ye yardım et.,
25900,2,2101,2230401,Quest,1,Event_25900,Denizcinin Hazinesi,Zhang Shun maddi olarak pek iyi durumda değil. Daha fazla Mora kazanmanın yolunu arıyor...,Zhang Shun'a yardım et.,
25901,2,2101,2230601,Quest,1,Event_25900,Denizcinin Hazinesi,Zhang Shun maddi olarak pek iyi durumda değil. Daha fazla Mora kazanmanın yolunu arıyor...,Zhang Shun'a yardım et.,
25902,2,2101,2230701,Quest,1,Event_25900,Denizcinin Hazinesi,Zhang Shun maddi olarak pek iyi durumda değil. Daha fazla Mora kazanmanın yolunu arıyor...,Zhang Shun'a yardım et.,
26000,2,2101,2230501,Quest,1,Event_26000,İşlenmemiş Cevher...,Tatlı dilli Shitou, sana oynatmak istediği oyuna kesinlikle bayılacağını düşünüyor.,Shitou ile oyun oyna.,
26100,2,2101,2200001,Quest,1,Q22000LuluSpawn,Liyue Limanı'nda Korsan İstilası!,Bir grup çocuk korsancılık oynamaya oldukça hevesli...,Çocuklarla bir korsan oyunu oyna.,
26200,2,2101,2200101,Quest,1,Q22000LuluSpawn,Liyue Limanı'nda Korsan İstilası!,Bir grup çocuk korsancılık oynamaya oldukça hevesli...,Çocuklarla bir korsan oyunu oyna.,
26300,2,2101,2200201,Quest,1,Q22000LuluSpawn,Liyue Limanı'nda Korsan İstilası!,Bir grup çocuk korsancılık oynamaya oldukça hevesli...,Çocuklarla bir korsan oyunu oyna.,
26400,2,2101,2200301,Quest,1,Event_26400,Yanxiao'nun İkilemi,Wangshu Hanı şefi Yanxiao'ya yemeği için birkaç malzeme lazım. Ona yardım edecek birini arıyor...,Yanxiao'ya yardım et.,
26500,2,2101,2200401,Quest,1,Q22003JiangXueBorn,Jiangxue Balık Tutuyor,Jiangxue kendi başına balık tutuyor ama bir şey olmasını bekliyor sanki...,Jiangxue'ye yardım et.,
25100,2,2101,2210601,Quest,1,Event_25100,Bir Gemi, İki Gemi, Üç Gemi...,Linling dün rıhtıma yanaşan gemileri saymayı unuttu ve bu durumdan rahatsız...,Linling'in isteğini yerine getir.,
25200,2,2101,2210701,Quest,1,Event_25200,İyiye İşaret,Zhihua yakında ruh eşiyle tanışacağına yürekten inanıyor ve bu kişiyi bulmak için kendisine yardım edecek birini arıyor...,Zhihua'nın isteğini yerine getir.,
25000,2,2101,2210801,Quest,1,Event_25000,Görünmez Ustura Nerede?,Lahn bir kılıcı arıyor. Aramaları henüz sonuç vermediği için arama kapsamını genişletmeye karar verdi.,Lahn'ın isteğini yerine getir.,
25001,2,2101,2210901,Quest,1,Event_25000,Görünmez Ustura Nerede?,Lahn bir kılıcı arıyor. Aramaları henüz sonuç vermediği için arama kapsamını genişletmeye karar verdi.,Lahn'ın isteğini yerine getir.,
25002,2,2101,2211001,Quest,1,Event_25000,Görünmez Ustura Nerede?,Lahn bir kılıcı arıyor. Aramaları henüz sonuç vermediği için arama kapsamını genişletmeye karar verdi.,Lahn'ın isteğini yerine getir.,
26600,2,2101,2211201,Quest,1,Event_26600_01,Wangshu'ya Giden Merdiven,Wangshu Hanından Huai'an, hanın merdivenindeki çatlağı tamir etmeye çalışıyor ve kendisine yardım edecek birini arıyor...,Huai'an'a yardım et.,
26700,2,2101,2211301,Quest,1,Event_26700_01,Wangshu'ya Giden Merdiven,Wangshu Hanından Huai'an, hanın merdivenindeki diğer çatlağı da tamir etmeye çalışıyor ve kendisine yardım edecek birini arıyor...,Huai'an'a yardım et.,
26800,2,2101,2200501,Quest,1,Q22005BaoerInitPos,Kayıp Yadigar,Bao'er çok değerli bir yadigarı kaybettiğini ve şu an her yeri deliler gibi aradığını söylüyor. Yardıma ihtiyacı olabilir belki...,Bao'er'e yardım et.,
26801,2,2101,2200601,Quest,1,Q22005BaoerInitPos,Kayıp Yadigar,Bao'er çok değerli bir yadigarı kaybettiğini ve şu an her yeri deliler gibi aradığını söylüyor. Yardıma ihtiyacı olabilir belki...,Bao'er'e yardım et.,
26802,2,2101,2200701,Quest,1,Q22005BaoerInitPos,Kayıp Yadigar,Bao'er çok değerli bir yadigarı kaybettiğini ve şu an her yeri deliler gibi aradığını söylüyor. Yardıma ihtiyacı olabilir belki...,Bao'er'e yardım et.,
26900,2,2101,2200901,Quest,1,Q22009SoRaYaInitPos,Ufak Bir Baskın,Soraya bu Hazine Avcılarının sürekli yadigar toplamasından bıkmış. Faaliyetlerine son verebilecek birini arıyor.,Soraya'ya yardım et.,
27000,2,2101,2200801,Quest,1,Q1120201NPC,İyi İlaç Acı Olur,Chenxiang'ın kızı Hongdou, ilacını almayı reddediyor. Bir kaşık Badem Tofusu ilacın tadını hafifletmeye yardımcı olabilir...,Chenxiang'a yardım et.,
28000,2,2101,2211401,Quest,1,Event_25100,Sözde İş,İşte çok fazla hata yapmasının ardından, Linling işini kaybetme tehlikesiyle karşı karşıyadır...,Linling'e yardım et.,
28100,2,2101,2211501,Quest,1,Npc1624Born,Eski Günlerin Hatırına,Qingce Köyü'nden Dokuzuncu Chang, ilham için Wuwang Tepesi'ne gittiğini söylemişti ama halen geri dönmedi. Ruoxin Nine endişelenmeye başladı...,Dokuzuncu Chang'i bul.,
28200,2,2101,2211601,Quest,1,Npc1624Born,Roman İçin Bir Fikir,Dokuzuncu Chang, yeni bir roman yazmaya karar verdi ama nereden başlayacağını bilmiyor. Çaresizce ilham arıyor...,Dokuzuncu Chang'a yardım et.,
28300,2,2101,2211701,Quest,1,Q22117NPCBorn,Jueyun'da Dost Ziyareti,Madam Ping, yakın zamanda eski bir dostunu görmek için Hulao Dağı'nı ziyaret etti ama yolda bir şey düşürmüş...,Madam Ping'e yardım et.,
27500,2,2101,2220001,Quest,1,Q2057NPCBorn,Bitmez Tükenmez İştah,Feiyun Yamacı'nda devriye gezen Yicheng o kadar acıkmış ki, artık karnı bu açlığa dayanamıyor...,Gurultunun kaynağını bul.,
28400,2,2101,2250001,Quest,1,Q22500lulu,Büyüyen Acılar,Minik Lulu son zamanlarda mutsuz. Sanki kafasına takılan bir şeyler var gibi...,Minik Lulu'ya yardım et.,
28500,2,2101,2270101,Quest,1,Q22701_Start,Serçenin Boğaz Ağrısı,Sun Yu, Jueyun Gölü'nde Adeptuslardan kendisine yol göstermelerini istiyor ama bundan önce biraz yardıma ihtiyacı var...,Sun Yu'nun isteğini yerine getir.,
28700,2,2101,2250101,Quest,1,Q22501qingzhou1,Şiirin Özü,Qingzhou, gök taşı yağmurunda ilham buldu ve bir iki mısra yazabilmek için gök taşlarının düştüğü yere gitmesi gerekiyor...,Qingzhou'yu ikna et.,
29300,2,2101,2100001,Quest,1,Q2100001_N2031_310701492,Büyümüş de Küçülmüş Korsan!,Liyue Limanı'ndaki Minik Meng son zamanlarda çok tedirgin davranıyor.,Minik Meng'e yardım et.,
29600,2,2101,2102601,Quest,1,Q2102601_N2411,Akarsuyla Akan Aksilikler,Yue Chuan, Minik Meng'in sürüklenen şişesini bulmuş...,Yue Chuan'a yardım et.,
29700,2,2101,2102701,Quest,1,Q2100001_N2031_310701492,Minik Korsan Denize Açılır,Minik Meng'in sorunları çözülmüş herhalde...,Minik Meng'e yardım et.,
29800,2,2101,2102801,Quest,1,Q2100001_N2031_310701492,Minik Yolculuk: İlaç Hazırlığı,Minik Meng yolculuğuna hazırlanıyor...,Minik Meng'e yardım et.,
29801,2,2101,2102901,Quest,1,Q2102701_N2031,Minik Yolculuk: Acil Olmayan Yiyecek,Minik Meng yolculuğuna hazırlanıyor...,Minik Meng'e yardım et.,
29802,2,2101,2103001,Quest,1,Q2102706_N2031,Minik Yolculuk: Kendini Korumanın Yolları,Minik Meng yolculuğuna hazırlanıyor...,Minik Meng'e yardım et.,
40060,2,2101,2103101,Quest,1,Q21031_N2202,Davetsiz Misafirler,Wangshu Hanındaki Huai'an'ın bir derdi var gibi...,Huai'an'a yardım et.,
25003,2,2101,2103301,Quest,1,Q21033_lanjie,Görünmez Ustura Nerede?,Lahn bir kılıcı arıyor. Aramaları henüz sonuç vermediği için arama kapsamını genişletmeye karar verdi.,Lahn'a yardım et.,
25004,2,2101,2103401,Quest,1,Q2103401,Görünmez Ustura Nerede?,Lahn, Görünmez Usturayı arama konusunda fikrini değiştirmiş gibi görünüyor.,Lahn'a yardım et.,
41360,2,2101,2103501,Quest,1,Q2103501_Sunyu,Kılıcın Gittiği Gün,Guhua Klanı öğrencisi Sun Yu bir şey hakkında derin düşüncelere dalmış gibi...,Sun Yu'ya yardım et.,
41361,2,2101,2103601,Quest,1,Q2103601,Kılıcın Gittiği Gün,Guhua Klanı öğrencisi Sun Yu çok yoğun pratik yapıyormuş gibi görünüyor...,Sun Yu'ya yardım et.,
41362,2,2101,2103701,Quest,1,Q2103701,Kılıcın Gittiği Gün,Sun Yu'nun Liyue Limanı'ndan ayrılacağı gün hızla yaklaşıyor...,Sun Yu'ya yardım et.,
41363,2,2101,2103801,Quest,1,Q21038_SUNYU,Kılıcın Gittiği Gün,Sun Yu, Liyue Limanı'ndan ayrılmaya hazırlanıyor gibi görünüyor...,Sun Yu'ya yardım et.,
41364,2,2101,2103201,Quest,1,,Kılıcın Gittiği Gün,Sun Yu, Jueyun Gölü'nde Adeptuslardan kendisine yol göstermelerini istiyor ve sıkı çalışıyor gibi görünüyor...,Sun Yu'ya yardım et.,
31010,3,3101,0,Scene,2,EVENT_31010,Burası Haydutluk Yeri Değil,Yakınlarda bir grup haydut görülmüş. Çevre bölgelerin güvenliğini tehdit ediyorlarmış. Oraya gidip haydutların icabına bak.,Tüm düşmanları yen.,
31020,3,3101,0,Scene,2,EVENT_31020,Yayılan Kötülük,Bir Hiçlik Büyücüsü, dağ yabanileri üzerinde bir ayin yapıyormuş. Bu tehlikeye son vermek için onları yen.,Tüm düşmanları yen.,
