Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
15503,2,1103,0,Scene,0,Event_15503,ภัยที่ขยายตัวขึ้น,พวก Hilichurl กำลังก่อสร้างหอสังเกตการณ์ในป่าเพื่อคอยลาดตระเวน รีบไปทำลายหอนั่นเถอะ,ทำลายหอคอย Hilichurl,
15504,2,1103,0,Scene,0,Event_15504,ภัยที่ขยายตัวขึ้น,พวก Hilichurl กำลังก่อสร้างหอสังเกตการณ์ในป่าเพื่อคอยลาดตระเวน รีบไปทำลายหอนั่นเถอะ,ทำลายหอคอย Hilichurl,
15505,2,1103,0,Scene,0,Event_15505,ภัยที่ขยายตัวขึ้น,พวก Hilichurl กำลังก่อสร้างหอสังเกตการณ์ในป่าเพื่อคอยลาดตระเวน รีบไปทำลายหอนั่นเถอะ,ทำลายหอคอย Hilichurl,
15600,2,1104,0,Scene,0,Event_15600,วัตถุกลมกลิ้งซึ่งระเบิดได้ง่าย,พวก Hilichurl กำลังสร้างถังระเบิดที่แสนอันตราย ซึ่งวัตถุดิบก็คือ... Slime งั้นเรอะ?! รีบไปจัดการพวกมันเร็ว!,จัดการมอนสเตอร์ทั้งหมด,
15601,2,1104,0,Scene,0,Event_15601,วัตถุกลมกลิ้งซึ่งระเบิดได้ง่าย,พวก Hilichurl กำลังสร้างถังระเบิดที่แสนอันตราย ซึ่งวัตถุดิบก็คือ... Slime งั้นเรอะ?! รีบไปจัดการพวกมันเร็ว!,จัดการมอนสเตอร์ทั้งหมด,
15602,2,1104,0,Scene,0,Event_15602,วัตถุกลมกลิ้งซึ่งระเบิดได้ง่าย,พวก Hilichurl กำลังสร้างถังระเบิดที่แสนอันตราย ซึ่งวัตถุดิบก็คือ... Slime งั้นเรอะ?! รีบไปจัดการพวกมันเร็ว!,จัดการมอนสเตอร์ทั้งหมด,
15603,2,1104,0,Scene,0,Event_15603,วัตถุกลมกลิ้งซึ่งระเบิดได้ง่าย,พวก Hilichurl กำลังสร้างถังระเบิดที่แสนอันตราย ซึ่งวัตถุดิบก็คือ... Slime งั้นเรอะ?! รีบไปจัดการพวกมันเร็ว!,จัดการมอนสเตอร์ทั้งหมด,
15604,2,1104,0,Scene,0,Event_15604,วัตถุกลมกลิ้งซึ่งระเบิดได้ง่าย,พวก Hilichurl กำลังสร้างถังระเบิดที่แสนอันตราย ซึ่งวัตถุดิบก็คือ... Slime งั้นเรอะ?! รีบไปจัดการพวกมันเร็ว!,จัดการมอนสเตอร์ทั้งหมด,
15701,2,1103,0,Scene,0,Event_15701,เหตุฉุกเฉิน,มีผู้พบเห็น Fatui Agent อยู่ที่ป่าทางด้านนอก มุ่งไปจัดการพวกมันซะ,จัดการ Fatui Agent,
15702,2,1103,0,Scene,0,Event_15702,เหตุฉุกเฉิน,พบ Ruin Guard เดินเตร่อยู่ที่ป่าด้านนอกและคุกคามความสงบสุขของผู้คนรอบ ๆ มุ่งหน้าไปจัดการมันกันเถอะ,จัดการ Ruin Guard,
15703,2,1103,0,Scene,0,Event_15703,เหตุฉุกเฉิน,มีผู้พบเห็น Fatui Agent อยู่ที่ป่าทางด้านนอก มุ่งไปจัดการพวกมันซะ,จัดการ Fatui Agent,
15704,2,1103,0,Scene,0,Event_15704,เหตุฉุกเฉิน,มี Eye of the Storm ปรากฏตัวอยู่ที่ป่าด้านนอกนั่นและคุกคามความสงบสุขของผู้คนรอบ ๆ มุ่งหน้าไปจัดการมันกันเถอะ,จัดการ Eye of the Storm,
15800,2,1104,0,Scene,0,Event_15800,ไม่มีสัจจะในหมู่โจร,มีกองโจรกลุ่มหนึ่งตั้งค่ายอยู่ในป่าเพื่อที่จะขโมยสมบัติ ไปกวาดล้างพื้นที่นั้นและจัดการพวกกองโจรทั้งหมดนั่นให้เรียบ,จัดการศัตรูทั้งหมด,
15801,2,1104,0,Scene,0,Event_15801,ไม่มีสัจจะในหมู่โจร,มีกองโจรกลุ่มหนึ่งตั้งค่ายอยู่ในป่าเพื่อที่จะขโมยสมบัติ ไปกวาดล้างพื้นที่นั้นและจัดการพวกกองโจรทั้งหมดนั่นให้เรียบ,จัดการศัตรูทั้งหมด,
15802,2,1104,0,Scene,0,Event_15802,ไม่มีสัจจะในหมู่โจร,มีกองโจรกลุ่มหนึ่งตั้งค่ายอยู่ในป่าเพื่อที่จะขโมยสมบัติ ไปกวาดล้างพื้นที่นั้นและจัดการพวกกองโจรทั้งหมดนั่นให้เรียบ,จัดการศัตรูทั้งหมด,
15803,2,1104,0,Scene,0,Event_15803,ไม่มีสัจจะในหมู่โจร,มีกองโจรกลุ่มหนึ่งตั้งค่ายอยู่ในป่าเพื่อที่จะขโมยสมบัติ ไปกวาดล้างพื้นที่นั้นและจัดการพวกกองโจรทั้งหมดนั่นให้เรียบ,จัดการศัตรูทั้งหมด,
15804,2,1104,0,Scene,0,Event_15804,ไม่มีสัจจะในหมู่โจร,มีกองโจรกลุ่มหนึ่งตั้งค่ายอยู่ในป่าเพื่อที่จะขโมยสมบัติ ไปกวาดล้างพื้นที่นั้นและจัดการพวกกองโจรทั้งหมดนั่นให้เรียบ,จัดการศัตรูทั้งหมด,
15900,2,1101,0,Scene,0,Event_15900,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
15901,2,1101,0,Scene,0,Event_15901,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
15902,2,1101,0,Scene,0,Event_15902,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
15903,2,1101,0,Scene,0,Event_15903,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
15904,2,1101,0,Scene,0,Event_15904,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
15905,2,1101,0,Scene,0,Event_15905,การป้องกันสุดแกร่ง,จัดการมอนสเตอร์ทั้งหมดและปกป้อง Ley Line Monolith ให้ได้,สำเร็จความท้าทายโดยการปกป้อง Ley Line Monolith,
16000,2,1101,0,Scene,0,Event_16000,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟฟ้าที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ภายในป่า จงระวังสายฟ้าที่จะฟาดลงมาให้ดีและจัดการเหล่ามอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16001,2,1101,0,Scene,0,Event_16001,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟฟ้าที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ภายในป่า จงระวังสายฟ้าที่จะฟาดลงมาให้ดีและจัดการเหล่ามอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16003,2,1101,0,Scene,0,Event_16003,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟฟ้าที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ภายในป่า จงระวังสายฟ้าที่จะฟาดลงมาให้ดีและจัดการเหล่ามอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16004,2,1101,0,Scene,0,Event_16004,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ส่วนนึงของป่า จงระวังธาตุไฟที่จะสร้างความเสียหายอย่างต่อเนื่องให้ดีและจัดการมอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16006,2,1101,0,Scene,0,Event_16006,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ส่วนนึงของป่า จงระวังธาตุไฟที่จะสร้างความเสียหายอย่างต่อเนื่องให้ดีและจัดการมอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16007,2,1101,0,Scene,0,Event_16007,ทำให้ชินแล้วมันจะดีเอง,ปริมาณธาตุไฟที่มากเกินไปได้ส่งผลกระทบต่อพื้นที่ส่วนนึงของป่า จงระวังธาตุไฟที่จะสร้างความเสียหายอย่างต่อเนื่องให้ดีและจัดการมอนสเตอร์ทั้งหมดให้ได้,สำเร็จการท้าทายโดยการกำจัดมอนสเตอร์ให้ได้ภายในเวลาที่กำหนด,
16401,2,1102,0,Scene,0,Event_16401,ก้าวไปให้เร็วทะลุพิกัด,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด ซึ่งการจัดการกับมอนสเตอร์แต่ละตัวจะทำให้ยืดเวลาออกไปได้อีกเล็กน้อย,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด,
16402,2,1102,0,Scene,0,Event_16402,ก้าวไปให้เร็วทะลุพิกัด,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด ซึ่งการจัดการกับมอนสเตอร์แต่ละตัวจะทำให้ยืดเวลาออกไปได้อีกเล็กน้อย,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด,
16403,2,1102,0,Scene,0,Event_16403,ก้าวไปให้เร็วทะลุพิกัด,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด ซึ่งการจัดการกับมอนสเตอร์แต่ละตัวจะทำให้ยืดเวลาออกไปได้อีกเล็กน้อย,ไปให้ถึงจุดหมายภายในเวลาที่กำหนด,
16501,2,1102,0,Scene,0,Event_16501,กฎการขนส่งที่ปลอดภัย,บอลลูนร้อนใช้ขนส่งสินค้าลำนี้ดูเหมือนจะถูกมอนสเตอร์เห็นเข้าให้แล้ว จะให้มอนสเตอร์ยึดสินค้าไปไม่ได้เด็ดขาด คุ้มกันบอลลูนร้อนลำนี้ให้ไปถึงที่หมายอย่างปลอดภัย,คุ้มกันบอลลูนส่งของให้ไปถึงที่หมายอย่างปลอดภัย,
16502,2,1102,0,Scene,0,Event_16502,กฎการขนส่งที่ปลอดภัย,บอลลูนร้อนใช้ขนส่งสินค้าลำนี้ดูเหมือนจะถูกมอนสเตอร์เห็นเข้าให้แล้ว จะให้มอนสเตอร์ยึดสินค้าไปไม่ได้เด็ดขาด คุ้มกันบอลลูนร้อนลำนี้ให้ไปถึงที่หมายอย่างปลอดภัย,คุ้มกันบอลลูนส่งของให้ไปถึงที่หมายอย่างปลอดภัย,
16503,2,1102,0,Scene,0,Event_16503,กฎการขนส่งที่ปลอดภัย,บอลลูนร้อนใช้ขนส่งสินค้าลำนี้ดูเหมือนจะถูกมอนสเตอร์เห็นเข้าให้แล้ว จะให้มอนสเตอร์ยึดสินค้าไปไม่ได้เด็ดขาด คุ้มกันบอลลูนร้อนลำนี้ให้ไปถึงที่หมายอย่างปลอดภัย,คุ้มกันบอลลูนส่งของให้ไปถึงที่หมายอย่างปลอดภัย,
16504,2,1102,0,Scene,0,Event_16504,กฎการขนส่งที่ปลอดภัย,บอลลูนร้อนใช้ขนส่งสินค้าลำนี้ดูเหมือนจะถูกมอนสเตอร์เห็นเข้าให้แล้ว จะให้มอนสเตอร์ยึดสินค้าไปไม่ได้เด็ดขาด คุ้มกันบอลลูนร้อนลำนี้ให้ไปถึงที่หมายอย่างปลอดภัย,คุ้มกันบอลลูนส่งของให้ไปถึงที่หมายอย่างปลอดภัย,
16600,2,1102,0,Scene,0,Event_16600,การขนส่งสุดอันตราย,พวก Hilichurl กำลังคุ้มกันบอลลูน Slime ไปข้างหน้า ข้างบนนั้นดูเหมือนจะมีสินค้าอันตรายอยู่ ทำลายบอลลูน Slime ของ Hilichurl และจัดการภัยคุกคามให้ราบคาบ,ทำลายบอลลูน Slime,
16601,2,1102,0,Scene,0,Event_16601,การขนส่งสุดอันตราย,พวก Hilichurl กำลังคุ้มกันบอลลูน Slime ไปข้างหน้า ข้างบนนั้นดูเหมือนจะมีสินค้าอันตรายอยู่ ทำลายบอลลูน Slime ของ Hilichurl และจัดการภัยคุกคามให้ราบคาบ,ทำลายบอลลูน Slime,
16602,2,1102,0,Scene,0,Event_16602,การขนส่งสุดอันตราย,พวก Hilichurl กำลังคุ้มกันบอลลูน Slime ไปข้างหน้า ข้างบนนั้นดูเหมือนจะมีสินค้าอันตรายอยู่ ทำลายบอลลูน Slime ของ Hilichurl และจัดการภัยคุกคามให้ราบคาบ,ทำลายบอลลูน Slime,
16603,2,1102,0,Scene,0,Event_16603,การขนส่งสุดอันตราย,พวก Hilichurl กำลังคุ้มกันบอลลูน Slime ไปข้างหน้า ข้างบนนั้นดูเหมือนจะมีสินค้าอันตรายอยู่ ทำลายบอลลูน Slime ของ Hilichurl และจัดการภัยคุกคามให้ราบคาบ,ทำลายบอลลูน Slime,
16604,2,1102,0,Scene,0,Event_16604,การขนส่งสุดอันตราย,พวก Hilichurl กำลังคุ้มกันบอลลูน Slime ไปข้างหน้า ข้างบนนั้นดูเหมือนจะมีสินค้าอันตรายอยู่ ทำลายบอลลูน Slime ของ Hilichurl และจัดการภัยคุกคามให้ราบคาบ,ทำลายบอลลูน Slime,
25300,2,2101,2210001,Quest,1,Event_25300,ธุรกิจในหนองน้ำ,เนื่องจากพวกมอนสเตอร์มักจะมาป้วนเปี้ยนแถว Wangshu Inn เสมอ ทำให้ Huai’an กังวลเกี่ยวกับเรื่องนี้..,ทำคำขอของ Huai'an ให้สำเร็จ,
25301,2,2101,2210101,Quest,1,Event_25300,ธุรกิจในหนองน้ำ,เนื่องจากพวกมอนสเตอร์มักจะมาป้วนเปี้ยนแถว Wangshu Inn เสมอ ทำให้ Huai’an กังวลเกี่ยวกับเรื่องนี้..,ทำคำขอของ Huai'an ให้สำเร็จ,
25302,2,2101,2210201,Quest,1,Event_25300,ธุรกิจในหนองน้ำ,เนื่องจากพวกมอนสเตอร์มักจะมาป้วนเปี้ยนแถว Wangshu Inn เสมอ ทำให้ Huai’an กังวลเกี่ยวกับเรื่องนี้..,ทำคำขอของ Huai'an ให้สำเร็จ,
25400,2,2101,2210301,Quest,1,Event_25300,แขกจากแดนไกล,ดูเหมือนจะมีเสียงแปลก ๆ เกิดขึ้นรอบ ๆ Wangshu Inn ซึ่งนั่นทำให้ Verr Goldet กำลังกังวลอยู่...,ช่วย Verr Goldet,
25401,2,2101,2210401,Quest,1,Event_25300,แขกจากแดนไกล,ดูเหมือนจะมีเสียงแปลก ๆ เกิดขึ้นรอบ ๆ Wangshu Inn ซึ่งนั่นทำให้ Verr Goldet กำลังกังวลอยู่...,ช่วย Verr Goldet,
25402,2,2101,2210501,Quest,1,Event_25300,แขกจากแดนไกล,ดูเหมือนจะมีเสียงแปลก ๆ เกิดขึ้นรอบ ๆ Wangshu Inn ซึ่งนั่นทำให้ Verr Goldet กำลังกังวลอยู่...,ช่วย Verr Goldet,
25500,2,2101,2230001,Quest,1,Event_25500,บันทึกการเดินทางสู่นครแห่งหิน,เกี่ยวกับ "เทพแห่งหิน" นั้น ดูเหมือน Musheng จะรู้เรื่องต่าง ๆ ที่เกี่ยวข้องมากมาย...,ฟังเรื่องราวของ Musheng,
25600,2,2101,2230101,Quest,1,Event_25600,โปรดติดตามตอนต่อไป,ผู้เชี่ยวชาญเรื่องชา Liu Su ลืมไปซะแล้วว่าตัวเองเล่าเรื่องไว้ถึงตอนไหน ตอนนี้เขากำลังกลุ้มใจอย่างหนักเลยล่ะ...,ช่วย Liu Su,
25700,2,2101,2230201,Quest,1,Event_25700,นิยายเล่มนี้สุดยอดไปเลย,Chang ที่เก้าได้เขียนนิยายเล่มใหม่ขึ้นมา ตอนนี้เขากำลังหาคนที่จะช่วยส่งมันไปยังสมาคมการค้า Feiyun โดยเร็ว...,ช่วย Chang ที่เก้า,
25800,2,2101,2230301,Quest,1,Event_25800,เหล้าที่มีรสชาติแห่งอิสรภาพ,ธุรกิจร้านเหล้าของ Degui กำลังอยู่ในช่วงขาลง ซึ่งเขากำลังกังวลกับเรื่องนี้อยู่...,ช่วย Degui,
25900,2,2101,2230401,Quest,1,Event_25900,สมบัติลับของทหารเรือ,Zhangshun อยู่ในช่วงเงินฝืด เขากำลังคิดหาวิธีที่จะหาเงินอยู่...,ช่วย Zhangshun,
25901,2,2101,2230601,Quest,1,Event_25900,สมบัติลับของทหารเรือ,Zhangshun อยู่ในช่วงเงินฝืด เขากำลังคิดหาวิธีที่จะหาเงินอยู่...,ช่วย Zhangshun,
25902,2,2101,2230701,Quest,1,Event_25900,สมบัติลับของทหารเรือ,Zhangshun อยู่ในช่วงเงินฝืด เขากำลังคิดหาวิธีที่จะหาเงินอยู่...,ช่วย Zhangshun,
26000,2,2101,2230501,Quest,1,Event_26000,ทำหินให้กลายเป็น... อะไร,Shitou กำลังท้าทายลูกค้าให้มาร่วมเล่น "เกม" กับเขา...,เล่นกับ Shitou สักรอบ,
26100,2,2101,2200001,Quest,1,Q22000LuluSpawn,มีโจรสลัดที่ท่าเรือ Liyue!,เด็กกลุ่มหนึ่งอยากจะเล่นเกมโจรสลัด...,เล่นเป็นโจรสลัดกับพวกเด็ก ๆ,
26200,2,2101,2200101,Quest,1,Q22000LuluSpawn,มีโจรสลัดที่ท่าเรือ Liyue!,เด็กกลุ่มหนึ่งอยากจะเล่นเกมโจรสลัด...,เล่นเป็นโจรสลัดกับพวกเด็ก ๆ,
26300,2,2101,2200201,Quest,1,Q22000LuluSpawn,มีโจรสลัดที่ท่าเรือ Liyue!,เด็กกลุ่มหนึ่งอยากจะเล่นเกมโจรสลัด...,เล่นเป็นโจรสลัดกับพวกเด็ก ๆ,
26400,2,2101,2200301,Quest,1,Event_26400,ไม่พูดไม่ยิ้ม,Yanxiao พ่อครัวแห่ง Wangshu Inn ต้องการวัตถุดิบบางอย่างเพื่อใช้กับอาหารที่เขาทำ ตอนนี้เขากำลังต้องการความช่วยเหลือ...,ช่วย Yanxiao,
26500,2,2101,2200401,Quest,1,Q22003JiangXueBorn,Jiangxue นักตกปลาผู้โดดเดี่ยว,Jiangxue กำลังตกปลาอยู่ ดูเหมือนว่าเขากำลังนั่งรออะไรบางอย่าง...,ช่วย Jiangxue,
25100,2,2101,2210601,Quest,1,Event_25100,มีเรือกี่ลำแล่นผ่านท่าเรือ ..2..4..6..7..8 ลำ?,เนื่องจาก Linling ลืมจดบันทึกจำนวนเรือที่มาเทียบท่าเมื่อวาน ตอนนี้เธอเลยกำลังมีปัญหาอยู่...,ทำคำขอของ Linling ให้สำเร็จ,
25200,2,2101,2210701,Quest,1,Event_25200,สัญญาณที่ดี,Zhihua นั้นเชื่อเหลือเกินว่าคู่แท้ของตนกำลังจะปรากฏตัวออกมา ตอนนี้เขากำลังหาใครซักคนที่จะมาช่วยเขาตามหาอยู่...,สำเร็จคำขอของ Zhihua,
25000,2,2101,2210801,Quest,1,Event_25000,ขอโทษนะ "ดาบเร้นคม" อยู่ไหน?,Lan กำลังตามหาดาบเล่มหนึ่งอยู่ แต่จนแล้วจนรอดก็ยังหาไม่เจอ ตอนนี้เธอจึงตัดสินใจที่จะขยายพื้นที่ในการค้นหาออกไป...,ทำคำขอของ Lan ให้เสร็จ,
25001,2,2101,2210901,Quest,1,Event_25000,ขอโทษนะ "ดาบเร้นคม" อยู่ไหน?,Lan กำลังตามหาดาบเล่มหนึ่งอยู่ แต่จนแล้วจนรอดก็ยังหาไม่เจอ ตอนนี้เธอจึงตัดสินใจที่จะขยายพื้นที่ในการค้นหาออกไป...,ทำคำขอของ Lan ให้เสร็จ,
25002,2,2101,2211001,Quest,1,Event_25000,ขอโทษนะ "ดาบเร้นคม" อยู่ไหน?,Lan กำลังตามหาดาบเล่มหนึ่งอยู่ แต่จนแล้วจนรอดก็ยังหาไม่เจอ ตอนนี้เธอจึงตัดสินใจที่จะขยายพื้นที่ในการค้นหาออกไป...,ทำคำขอของ Lan ให้เสร็จ,
26600,2,2101,2211201,Quest,1,Event_26600_01,ได้เวลาซ่อม Wangshu,Huai’an แห่ง Wangshu Inn อยากจะซ่อมบันไดของโรงแรม เขากำลังต้องการความช่วยเหลือ...,ช่วย Huai'an,
26700,2,2101,2211301,Quest,1,Event_26700_01,ได้เวลาซ่อม Wangshu,Huai’an แห่ง Wangshu Inn อยากจะซ่อมบันไดของโรงแรมอีกจุดหนึ่ง เขากำลังต้องการความช่วยเหลือ...,ช่วย Huai'an,
26800,2,2101,2200501,Quest,1,Q22005BaoerInitPos,วัตถุโบราณที่หายไป,Bao'er อ้างว่าเธอได้ทำวัตถุโบราณอันแสนล้ำค่าหายไป และกำลังค้นหาอยู่อย่างร้อนใจ ดูเหมือนว่า เธอกำลังต้องการความช่วยเหลือ...,ช่วย Bao'er,
26801,2,2101,2200601,Quest,1,Q22005BaoerInitPos,วัตถุโบราณที่หายไป,Bao'er อ้างว่าเธอได้ทำวัตถุโบราณอันแสนล้ำค่าหายไป และกำลังค้นหาอยู่อย่างร้อนใจ ดูเหมือนว่า เธอกำลังต้องการความช่วยเหลือ...,ช่วย Bao'er,
26802,2,2101,2200701,Quest,1,Q22005BaoerInitPos,วัตถุโบราณที่หายไป,Bao'er อ้างว่าเธอได้ทำวัตถุโบราณอันแสนล้ำค่าหายไป และกำลังค้นหาอยู่อย่างร้อนใจ ดูเหมือนว่า เธอกำลังต้องการความช่วยเหลือ...,ช่วย Bao'er,
26900,2,2101,2200901,Quest,1,Q22009SoRaYaInitPos,ปฏิบัติการยึดสมบัติ,Soraya เบื่อเต็มทนที่พวกโจรขุดหาของโบราณอย่างไม่หยุดหย่อน เธอกำลังมองหาใครสักคนที่จะช่วยเธอหยุดพวกกองโจรล่าสมบัติ,ช่วย Soraya,
27000,2,2101,2200801,Quest,1,Q1120201NPC,หวานเป็นลม ขมเป็นยา,Hongdou ลูกสาวของ Chenxiang ไม่ยอมกินยา บางทีความหวานของ Almond Tofu อาจทำให้เธอกินยาได้ง่ายขึ้น,ช่วย Chenxiang,
28000,2,2101,2211401,Quest,1,Event_25100,สิ่งที่เรียกว่า "งาน",เพราะว่าชอบทำพลาดในขณะทำงานบ่อย ๆ ทำให้ Linling ตกอยู่ในสถานการณ์ที่เสี่ยงจะตกงาน...,ช่วยเหลือ Linling,
28100,2,2101,2211501,Quest,1,Npc1624Born,แอบส่องศัตรู,Chang ที่เก้า แห่งหมู่บ้าน Qingce บอกว่าจะไปหาวัสดุที่ Wuwang Hill แต่ก็ยังไม่กลับมาสักที คุณยาย Ruoxin จึงรู้สึกค่อนข้างกังวล...,ตามหา Chang ที่เก้า,
28200,2,2101,2211601,Quest,1,Npc1624Born,นิยายเรื่องนี้สุดยอดจริง!,Chang ที่เก้า อยากจะเขียนนิยายเรื่องใหม่ แต่ไม่รู้ว่าจะเริ่มยังไงดี ตอนนี้เขาต้องการหาแรงบันดาลใจอย่างเร่งด่วน...,ช่วย Chang ที่เก้า,
28300,2,2101,2211701,Quest,1,Q22117NPCBorn,ไปเยี่ยมเพื่อนที่ Jueyun,มาดาม Ping เพิ่งไปเยี่ยมเพื่อนที่ภูเขา Mt. Hulao มา แต่เธอกลับค้นพบว่า เธอทำของหล่นหายระหว่างทาง...,ช่วยมาดาม Ping,
27500,2,2101,2220001,Quest,1,Q2057NPCBorn,กระเพาะที่เติมไม่เต็ม,คุณได้พบกับ Yicheng ที่ Feiyun Slope ดูท่าเขาจะหิวจนทนไม่ไหวแล้ว...,ตามหาที่มาของเสียง "จ๊อกกก",
28400,2,2101,2250001,Quest,1,Q22500lulu,เรื่องกลุ้มใจของผู้ใหญ่,ช่วงนี้ Lulu อารมณ์ไม่ค่อยดีเท่าไหร่ ดูเหมือนจะกลุ้มใจเพราะเรื่องอะไรบางอย่าง...,ช่วยเหลือ Lulu,
28500,2,2101,2270101,Quest,1,Q22701_Start,นกที่ฝึกวิชาดาบ,ดูเหมือน Sun Yu ผู้กำลังตามหาร่องรอยของเซียนอยู่ใน Jueyun Karst นั้นจะกำลังต้องการความช่วยเหลือ...,ทำคำขอของ Sun yu ให้เสร็จ,
28700,2,2101,2250101,Quest,1,Q22501qingzhou1,ใจความสำคัญแห่งบทกวี,อุกกาบาตร่วงหล่นไม่หยุด Qingzhou เกิดอยากขับร้องบทกวีขึ้นมา และบอกว่าอยากจะขับร้อง ณ จุดที่อุกกาบาตตก...,พูดโน้มน้าว Qingzhou,
29300,2,2101,2100001,Quest,1,Q2100001_N2031_310701492,ไอ้หยา! โจรสลัดอยากโตเป็นผู้ใหญ่!,ดูเหมือนช่วงนี้หนูน้อย Meng แห่ง Liyue จะกำลังกลุ้มใจ...,ช่วยเหลือ Meng,
29600,2,2101,2102601,Quest,1,Q2102601_N2411,เรื่องกลุ้มใจที่มากับสายน้ำ,ดูเหมือน Yue Chuan จะเก็บขวดลอยน้ำของ Meng ได้...,ช่วยเหลือ Yue Chuan,
29700,2,2101,2102701,Quest,1,Q2100001_N2031_310701492,โจรสลัดน้อยจะออกทะเล!,ดูเหมือนว่าเรื่องกลุ้มใจของ Meng จะมีทางแก้ไขแล้ว...,ช่วยเหลือ Meng,
29800,2,2101,2102801,Quest,1,Q2100001_N2031_310701492,การเดินทางไกลของเจ้าตัวเล็ก: เตรียมยาให้พร้อม,Meng เริ่มเตรียมการเดินทางของเขา...,ช่วยเหลือ Meng,
29801,2,2101,2102901,Quest,1,Q2102701_N2031,การเดินทางไกลของเจ้าตัวเล็ก: เสบียงไม่ฉุกเฉิน,Meng เริ่มเตรียมการเดินทางของเขา...,ช่วยเหลือ Meng,
29802,2,2101,2103001,Quest,1,Q2102706_N2031,การเดินทางไกลของเจ้าตัวเล็ก: วิธีป้องกันตัว?,Meng เริ่มเตรียมการเดินทางของเขา...,ช่วยเหลือ Meng,
40060,2,2101,2103101,Quest,1,Q21031_N2202,แขกที่ไม่ได้รับเชิญ,Huai'an แห่ง Wangshu Inn ดูเหมือนกำลังกังวลกับอะไรบางอย่าง...,ช่วยเหลือ Huai'an,
25003,2,2101,2103301,Quest,1,Q21033_lanjie,ขอโทษนะ "ดาบเร้นคม" อยู่ไหน?,Lan กำลังตามหาดาบเล่มหนึ่งอยู่ แต่จนแล้วจนรอดก็ยังหาไม่เจอ ตอนนี้เธอจึงตัดสินใจที่จะขยายพื้นที่ในการค้นหาออกไป...,ช่วย Lan,
25004,2,2101,2103401,Quest,1,Q2103401,ขอโทษนะ "ดาบเร้นคม" อยู่ไหน?,เกี่ยวกับเรื่องการตามหา "ดาบเร้นคม" นี้ ดูเหมือนว่า Lan จะเปลี่ยนใจนะ...,ช่วย Lan,
41360,2,2101,2103501,Quest,1,Q2103501_Sunyu,ในวันที่ดาบจากไป,Sun Yu ศิษย์แห่งสำนัก Guhua คล้ายกำลังครุ่นคิดเรื่องบางอย่าง...,ช่วย Sun Yu,
41361,2,2101,2103601,Quest,1,Q2103601,ในวันที่ดาบจากไป,Sun Yu ศิษย์แห่งสำนัก Guhua กำลังพยายามฝึกฝนอย่างหนัก...,ช่วย Sun Yu,
41362,2,2101,2103701,Quest,1,Q2103701,ในวันที่ดาบจากไป,ดูเหมือนว่าวันเวลาที่ Sun Yu จะออกจากท่าเรือ Liyue กำลังใกล้เข้ามาเรื่อย ๆ แล้ว...,ช่วย Sun Yu,
