Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
15703,2,1103,0,Scene,0,Event_15703,Emergency,A Fatui Agent has been sighted in the wilderness, threatening the safety of the peripheral areas. Defeat it to put an end to this threat.,Defeat the Fatui Agent,
15704,2,1103,0,Scene,0,Event_15704,Emergency,An Eye of the Storm has been sighted in the wilderness, threatening the safety of the peripheral areas. Defeat it to put an end to this threat.,Defeat the Eye of the Storm,
15800,2,1104,0,Scene,0,Event_15800,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
15801,2,1104,0,Scene,0,Event_15801,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
15802,2,1104,0,Scene,0,Event_15802,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
15803,2,1104,0,Scene,0,Event_15803,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
15804,2,1104,0,Scene,0,Event_15804,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
15900,2,1101,0,Scene,0,Event_15900,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
15901,2,1101,0,Scene,0,Event_15901,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
15902,2,1101,0,Scene,0,Event_15902,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
15903,2,1101,0,Scene,0,Event_15903,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
15904,2,1101,0,Scene,0,Event_15904,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
15905,2,1101,0,Scene,0,Event_15905,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
16000,2,1101,0,Scene,0,Event_16000,Practice Makes Perfect,An excessive amount of Electro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of lightning strikes while in the area!,Complete the challenge by defeating all opponents within the time limit,
16001,2,1101,0,Scene,0,Event_16001,Practice Makes Perfect,An excessive amount of Electro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of lightning strikes while in the area!,Complete the challenge by defeating all opponents within the time limit,
16003,2,1101,0,Scene,0,Event_16003,Practice Makes Perfect,An excessive amount of Electro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of lightning strikes while in the area!,Complete the challenge by defeating all opponents within the time limit,
16004,2,1101,0,Scene,0,Event_16004,Practice Makes Perfect,An excessive amount of Pyro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of the continuous Pyro DMG while in the area!,Complete the challenge by defeating all opponents within the time limit,
16006,2,1101,0,Scene,0,Event_16006,Practice Makes Perfect,An excessive amount of Pyro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of the continuous Pyro DMG while in the area!,Complete the challenge by defeating all opponents within the time limit,
16007,2,1101,0,Scene,0,Event_16007,Practice Makes Perfect,An excessive amount of Pyro in the wilderness has disrupted the elemental balance. Defeat all opponents but beware of the continuous Pyro DMG while in the area!,Complete the challenge by defeating all opponents within the time limit,
16401,2,1102,0,Scene,0,Event_16401,Full Speed Ahead,Reach the destination within the time limit. Defeating opponents will extend your remaining time slightly.,Reach the destination within the time limit,
16402,2,1102,0,Scene,0,Event_16402,Full Speed Ahead,Reach the destination within the time limit. Defeating opponents will extend your remaining time slightly.,Reach the destination within the time limit,
16403,2,1102,0,Scene,0,Event_16403,Full Speed Ahead,Reach the destination within the time limit. Defeating opponents will extend your remaining time slightly.,Reach the destination within the time limit,
16501,2,1102,0,Scene,0,Event_16501,Safe Conduct,A hot air balloon carrying cargo seems to have been targeted by monsters. Stop the monsters from seizing the cargo and escort the hot air balloon safely to its destination.,Escort the transport balloon safely to its destination,
16502,2,1102,0,Scene,0,Event_16502,Safe Conduct,A hot air balloon carrying cargo seems to have been targeted by monsters. Stop the monsters from seizing the cargo and escort the hot air balloon safely to its destination.,Escort the transport balloon safely to its destination,
16503,2,1102,0,Scene,0,Event_16503,Safe Conduct,A hot air balloon carrying cargo seems to have been targeted by monsters. Stop the monsters from seizing the cargo and escort the hot air balloon safely to its destination.,Escort the transport balloon safely to its destination,
16504,2,1102,0,Scene,0,Event_16504,Safe Conduct,A hot air balloon carrying cargo seems to have been targeted by monsters. Stop the monsters from seizing the cargo and escort the hot air balloon safely to its destination.,Escort the transport balloon safely to its destination,
16600,2,1102,0,Scene,0,Event_16600,Dangerous Haul,The hilichurls are escorting a Slime Balloon that is loaded with dangerous cargo. Destroy the hilichurls' Slime Balloon and stop this menace.,Sabotage the slime balloon,
16601,2,1102,0,Scene,0,Event_16601,Dangerous Haul,The hilichurls are escorting a Slime Balloon that is loaded with dangerous cargo. Destroy the hilichurls' Slime Balloon and stop this menace.,Sabotage the slime balloon,
16602,2,1102,0,Scene,0,Event_16602,Dangerous Haul,The hilichurls are escorting a Slime Balloon that is loaded with dangerous cargo. Destroy the hilichurls' Slime Balloon and stop this menace.,Sabotage the slime balloon,
16603,2,1102,0,Scene,0,Event_16603,Dangerous Haul,The hilichurls are escorting a Slime Balloon that is loaded with dangerous cargo. Destroy the hilichurls' Slime Balloon and stop this menace.,Sabotage the slime balloon,
16604,2,1102,0,Scene,0,Event_16604,Dangerous Haul,The hilichurls are escorting a Slime Balloon that is loaded with dangerous cargo. Destroy the hilichurls' Slime Balloon and stop this menace.,Sabotage the slime balloon,
25300,2,2101,2210001,Quest,1,Event_25300,Business in a Marsh,Huai'an can't stop worrying about the roaming monsters near Wangshu Inn...,Complete Huai'an's request,
25301,2,2101,2210101,Quest,1,Event_25300,Business in a Marsh,Huai'an can't stop worrying about the roaming monsters near Wangshu Inn...,Complete Huai'an's request,
25302,2,2101,2210201,Quest,1,Event_25300,Business in a Marsh,Huai'an can't stop worrying about the roaming monsters near Wangshu Inn...,Complete Huai'an's request,
25400,2,2101,2210301,Quest,1,Event_25300,Guest From Afar,Lately, there's been some suspicious activity seen around Wangshu Inn. Verr Goldet is anxious about the inn's safety...,Help Verr Goldet,
25401,2,2101,2210401,Quest,1,Event_25300,Guest From Afar,Lately, there's been some suspicious activity seen around Wangshu Inn. Verr Goldet is anxious about the inn's safety...,Help Verr Goldet,
25402,2,2101,2210501,Quest,1,Event_25300,Guest From Afar,Lately, there's been some suspicious activity seen around Wangshu Inn. Verr Goldet is anxious about the inn's safety...,Help Verr Goldet,
25500,2,2101,2230001,Quest,1,Event_25500,Geo Travel Diary,Musheng seems to know a great deal of Geo Archon lore...,Listen to Musheng's story,
25600,2,2101,2230101,Quest,1,Event_25600,Cliffhanger,Tea Master Liu Su has lost his train of thought while telling his story, and it's troubling him...,Help Liu Su,
25700,2,2101,2230201,Quest,1,Event_25700,This Novel Is Amazing!,Chang the Ninth has written a brand new novel, and he's looking for someone who is able to take it to Feiyun Commerce Guild as fast as possible...,Help Chang the Ninth,
25800,2,2101,2230301,Quest,1,Event_25800,Wine, With a Taste of Freedom,Business is slow in Degui's tavern lately, and he doesn't know what to do...,Help Degui,
25900,2,2101,2230401,Quest,1,Event_25900,Sailor's Treasure,Zhang Shun is not doing well financially, he's looking for ways to earn more Mora...,Help Zhang Shun,
25901,2,2101,2230601,Quest,1,Event_25900,Sailor's Treasure,Zhang Shun is not doing well financially, he's looking for ways to earn more Mora...,Help Zhang Shun,
25902,2,2101,2230701,Quest,1,Event_25900,Sailor's Treasure,Zhang Shun is not doing well financially, he's looking for ways to earn more Mora...,Help Zhang Shun,
26000,2,2101,2230501,Quest,1,Event_26000,Diamond in the Rough...,Smooth-talking Shitou bets you'll enjoy the game he has in store...,Play a game with Shitou,
26100,2,2101,2200001,Quest,1,Q22000LuluSpawn,Pirate Invasion, in Liyue Harbor!,There's a group of kids who are very eager to play a pirate-themed game...,Play a pirate game with the kids,
26200,2,2101,2200101,Quest,1,Q22000LuluSpawn,Pirate Invasion, in Liyue Harbor!,There's a group of kids who are very eager to play a pirate-themed game...,Play a pirate game with the kids,
26300,2,2101,2200201,Quest,1,Q22000LuluSpawn,Pirate Invasion, in Liyue Harbor!,There's a group of kids who are very eager to play a pirate-themed game...,Play a pirate game with the kids,
26400,2,2101,2200301,Quest,1,Event_26400,Yanxiao's Dilemma,Wangshu Inn's chef, Yanxiao, is in need of several ingredients for his dish, and he's looking for someone to help him...,Help Yanxiao,
26500,2,2101,2200401,Quest,1,Q22003JiangXueBorn,Fishing Jiangxue,Jiangxue is fishing by himself, but it seems like he's waiting for something to happen...,Help Jiangxue,
25100,2,2101,2210601,Quest,1,Event_25100,One Ship, Two Ships, Three Ships...,Linling forgot to count the number of ships docked at the port yesterday, and it's been troubling her...,Complete Linling's request,
25200,2,2101,2210701,Quest,1,Event_25200,Good Sign,Zhihua firmly believes that he will soon meet his soulmate, and he's looking for someone to help him find her...,Complete Zhihua's request,
25000,2,2101,2210801,Quest,1,Event_25000,Where Is the Unseen Razor?,Lan has been looking for a certain sword. Her search has not been fruitful, so she's decided to widen her search range.,Complete Lan's request,
25001,2,2101,2210901,Quest,1,Event_25000,Where Is the Unseen Razor?,Lan has been looking for a certain sword. Her search has not been fruitful, so she's decided to widen her search range.,Complete Lan's request,
25002,2,2101,2211001,Quest,1,Event_25000,Where Is the Unseen Razor?,Lan has been looking for a certain sword. Her search has not been fruitful, so she's decided to widen her search range.,Complete Lan's request,
26600,2,2101,2211201,Quest,1,Event_26600_01,Stairway to Wangshu,Huai'an of Wangshu Inn is trying to fix the crack in the inn staircase, and he's looking for someone to help him...,Help Huai'an,
26700,2,2101,2211301,Quest,1,Event_26700_01,Stairway to Wangshu,Huai'an of Wangshu Inn is trying to fix the other crack in the inn staircase, and he's looking for someone to help him...,Help Huai'an,
26800,2,2101,2200501,Quest,1,Q22005BaoerInitPos,The Lost Relic,Bao'er claims to have lost a precious relic and is now frantically searching high and low for it. Perhaps she could use a hand...,Help Bao'er,
26801,2,2101,2200601,Quest,1,Q22005BaoerInitPos,The Lost Relic,Bao'er claims to have lost a precious relic and is now frantically searching high and low for it. Perhaps she could use a hand...,Help Bao'er,
26802,2,2101,2200701,Quest,1,Q22005BaoerInitPos,The Lost Relic,Bao'er claims to have lost a precious relic and is now frantically searching high and low for it. Perhaps she could use a hand...,Help Bao'er,
26900,2,2101,2200901,Quest,1,Q22009SoRaYaInitPos,A Little Raid,Soraya is fed up with those Treasure Hoarders constantly digging up relics. She's looking for someone who can help put a stop to them once and for all.,Help Soraya,
27000,2,2101,2200801,Quest,1,Q1120201NPC,Good Medicine Tastes Bitter,Chenxiang's daughter Hongdou refuses to take her medicine. Perhaps a spoonful of Almond Tofu could help the medicine go down...,Help Chenxiang,
28000,2,2101,2211401,Quest,1,Event_25100,So-Called Work,After having made one mistake too many at work, Linling is in danger of losing her job...,Help Linling,
28100,2,2101,2211501,Quest,1,Npc1624Born,For Old Time's Sake,Chang the Ninth of Qingce Village said he was going to Wuwang Hill in search of inspiration, but has yet to return. Granny Ruoxin is getting worried...,Find Chang the Ninth,
28200,2,2101,2211601,Quest,1,Npc1624Born,A Novel Idea,Chang the Ninth has made up his mind to write a new novel again, but he doesn't know where to start. He desperately needs to find inspiration...,Help Chang the Ninth,
28300,2,2101,2211701,Quest,1,Q22117NPCBorn,Visiting a Friend in Jueyun,Madame Ping recently visited Mt. Hulao to see an old friend, but seems to have dropped something along the way...,Help Madame Ping,
27500,2,2101,2220001,Quest,1,Q2057NPCBorn,A Bottomless Appetite,Yicheng, who patrols Feiyun Slope, seems to have grown so hungry that his stomach can no longer bear it...,Look for the source of the rumbling noise,
28400,2,2101,2250001,Quest,1,Q22500lulu,Growing Pains,Little Lulu has been unhappy lately. She seems to be troubled by a certain something...,Help Little Lulu.,
28500,2,2101,2270101,Quest,1,Q22701_Start,The Sparrow Studies the Blade,Sun Yu is seeking the guidance of the adepti in Jueyun Karst, but seems to require some help first...,Complete Sun Yu's request,
28700,2,2101,2250101,Quest,1,Q22501qingzhou1,The Essence of Poetry,Qingzhou has found a muse in the rain of meteorites, and simply must go to the place where they made landfall to compose a verse or two...,Talk Qingzhou down,
29300,2,2101,2100001,Quest,1,Q2100001_N2031_310701492,Ahoy! A Pirate’s Growth for Ye!,Little Meng of Liyue Harbor seems to be perturbed of late...,Help Little Meng,
29600,2,2101,2102601,Quest,1,Q2102601_N2411,Troubles Traveling Through Tributaries,Yue Chuan appears to have picked up Little Meng's drifting bottle...,Help Yue Chuan,
29700,2,2101,2102701,Quest,1,Q2100001_N2031_310701492,The Little Pirate Goes Out to Sea,Little Meng's problems seem to have been solved...,Help Little Meng,
29800,2,2101,2102801,Quest,1,Q2100001_N2031_310701492,The Littlest Journey: Medicine On-Hand,Little Meng is making preparations for his trip...,Help Little Meng,
29801,2,2101,2102901,Quest,1,Q2102701_N2031,The Littlest Journey: Non-Emergency Food,Little Meng is making preparations for his trip...,Help Little Meng,
29802,2,2101,2103001,Quest,1,Q2102706_N2031,The Littlest Journey: Means of Self-Defense?,Little Meng is making preparations for his trip...,Help Little Meng,
40060,2,2101,2103101,Quest,1,Q21031_N2202,Uninvited Guests,Something seems to be bothering Wangshu Inn's Huai'an...,Help Huai'an,
25003,2,2101,2103301,Quest,1,Q21033_lanjie,Where Is the Unseen Razor?,Lan has been looking for a certain sword. Her search has not been fruitful, so she's decided to widen her search range.,Help Lan,
25004,2,2101,2103401,Quest,1,Q2103401,Where Is the Unseen Razor?,Lan seems to have changed her mind about seeking the Unseen Razor.,Help Lan,
41360,2,2101,2103501,Quest,1,Q2103501_Sunyu,The Day the Sword Departs,Sun Yu, a disciple of the Guhua Clan, seems to be deep in thought about something...,Help Sun Yu,
41361,2,2101,2103601,Quest,1,Q2103601,The Day the Sword Departs,Sun Yu, a disciple of the Guhua Clan, appears to be practicing hard...,Help Sun Yu,
41362,2,2101,2103701,Quest,1,Q2103701,The Day the Sword Departs,The day Sun Yu will depart from Liyue Harbor is fast approaching...,Help Sun Yu,
41363,2,2101,2103801,Quest,1,Q21038_SUNYU,The Day the Sword Departs,Sun Yu seems to be preparing to depart Liyue Harbor...,Help Sun Yu,
41364,2,2101,2103201,Quest,1,,The Day the Sword Departs,Sun Yu is seeking the guidance of the adepti in Jueyun Karst and appears to be practicing hard...,Help Sun Yu,
31010,3,3101,0,Scene,2,EVENT_31010,No Place for Banditry,A group of bandits has been sighted nearby, threatening the safety of the surrounding areas. Head over there and take them out.,Defeat all opponents,
31020,3,3101,0,Scene,2,EVENT_31020,Spreading Evil,An Abyss Mage was seen performing a ritual on the hilichurls. Defeat them to put an end to this threat.,Defeat all opponents,
31030,3,3101,0,Scene,2,EVENT_31030,No Honor Among Thieves,A group of Treasure Hoarders have made camp in the wilderness and are up to no good. Defeat them to put an end to this threat.,Defeat all opponents,
31040,3,3101,0,Scene,2,EVENT_31040,"For the Harbingers!","For the Harbingers..." The Fatui are gathering to whisper and plot some nefarious scheme. They must not be allowed to run amok any longer!,Defeat all opponents,
31090,3,3101,0,Scene,2,EVENT_31090,Emergency,A Kairagi has been spotted in the wilderness, threatening the safety of the peripheral areas. Defeat him to put an end to this threat.,Defeat the Kairagi,
31091,3,3101,0,Scene,2,EVENT_31091a,Emergency,Kairagi have been spotted in the wilderness, threatening the safety of the peripheral areas. Defeat them to put an end to this threat.,Defeat the Kairagi,
31092,3,3101,0,Scene,2,EVENT_31092,Emergency,A Mirror Maiden has been spotted in the wilderness, threatening the safety of the peripheral areas. Defeat her to put an end to this threat.,Defeat the Mirror Maiden,
31093,3,3101,0,Scene,2,EVENT_31093,Emergency,Ruin machines have appeared in the wild, threatening the safety of the surrounding areas. Destroy them and remove this threat.,Defeat the Ruin machines,
31094,3,3101,0,Scene,2,EVENT_31094,Emergency,Ruin machines have appeared in the wild, threatening the safety of the surrounding areas. Destroy them and remove this threat.,Defeat the Ruin machines,
31095,3,3101,0,Scene,2,EVENT_31095,Emergency,Ruin machines have appeared in the wild, threatening the safety of the surrounding areas. Destroy them and remove this threat.,Defeat the Ruin machines,
31110,3,3101,0,Scene,2,EVENT_31110,Calling Down the Thunder,Some scoundrels are up to no good, researching an object that possesses the power of Electro. Stop them, and quick!,Defeat all opponents,
31111,3,3101,0,Scene,2,EVENT_31111,Calling Down the Thunder,Some scoundrels are up to no good, researching an object that possesses the power of Electro. Stop them, and quick!,Defeat all opponents,
31112,3,3101,0,Scene,2,EVENT_31112,Calling Down the Thunder,Some scoundrels are up to no good, researching an object that possesses the power of Electro. Stop them, and quick!,Defeat all opponents,
31113,3,3101,0,Scene,2,EVENT_31113,Calling Down the Thunder,Some scoundrels are up to no good, researching an object that possesses the power of Electro. Stop them, and quick!,Defeat all opponents,
31114,3,3101,0,Scene,2,EVENT_31114a,Calling Down the Thunder,Some scoundrels are up to no good, researching an object that possesses the power of Electro. Stop them, and quick!,Defeat all opponents,
31170,3,3101,0,Scene,2,EVENT_31170,Felonious Floaters,A group of Specters have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and nip the threat they pose in the bud.,Defeat all opponents,
31171,3,3101,0,Scene,2,EVENT_31171,Felonious Floaters,A group of Specters have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and nip the threat they pose in the bud.,Defeat all opponents,
31172,3,3101,0,Scene,2,EVENT_31172,Felonious Floaters,A group of Specters have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and nip the threat they pose in the bud.,Defeat all opponents,
31220,3,3101,0,Scene,2,EVENT_31220,Bad Doggies,A pack of Rifthounds have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and put an end to any further threat they might pose.,Defeat all opponents,
31221,3,3101,0,Scene,2,EVENT_31221,Bad Doggies,A pack of Rifthounds have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and put an end to any further threat they might pose.,Defeat all opponents,
31222,3,3101,0,Scene,2,EVENT_31222,Bad Doggies,A pack of Rifthounds have appeared out in the wild, threatening the safety of the surrounding areas. Defeat them and put an end to any further threat they might pose.,Defeat all opponents,
31230,3,3101,0,Scene,2,EVENT_31230,Wandering Evil,A group of monsters are roving about in the wild, threatening the safety of the surrounding areas. Defeat them and extinguish this threat.,Defeat all opponents,
31231,3,3101,0,Scene,2,EVENT_31231,Wandering Evil,A group of monsters are roving about in the wild, threatening the safety of the surrounding areas. Defeat them and extinguish this threat.,Defeat all opponents,
31240,3,3101,0,Scene,2,EVENT_31240,Perilous Watersport,A band of hilichurls have set up an encampment at sea that endangers ships passing through. Defeat them and put an end to the threat they pose.,Defeat all opponents,
31241,3,3101,0,Scene,2,EVENT_31241,Perilous Watersport,A band of hilichurls have set up an encampment at sea that endangers ships passing through. Defeat them and put an end to the threat they pose.,Defeat all opponents,
31060,3,3102,0,Scene,2,EVENT_31060,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31061,3,3102,0,Scene,2,EVENT_31061,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31062,3,3102,0,Scene,2,EVENT_31062,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31063,3,3102,0,Scene,2,EVENT_31063,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31064,3,3102,0,Scene,2,EVENT_31064,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31065,3,3102,0,Scene,2,EVENT_31065,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31066,3,3102,0,Scene,2,EVENT_31066,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31067,3,3102,0,Scene,2,EVENT_31067,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31068,3,3102,0,Scene,2,EVENT_31068,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31069,3,3102,0,Scene,2,EVENT_31069,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31210,3,3102,0,Scene,2,EVENT_31210,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31211,3,3102,0,Scene,2,EVENT_31211,A Gentleman Strikes in Broad Daylight,Some scoundrels are plotting ill, threatening the safety of the surrounding area. If you can sneak into their encampment and filch their supplies, you are sure to greatly reduce their strength.,Complete the quest by filching the supplies,
31080,3,3102,0,Scene,2,EVENT_31080,Increasing Danger,Hilichurls are building towers in the wilderness. Destroy them quickly.,Destroy the Hilichurl towers,
31081,3,3102,0,Scene,2,EVENT_31081,Increasing Danger,Hilichurls are building towers in the wilderness. Destroy them quickly.,Destroy the Hilichurl towers,
31082,3,3102,0,Scene,2,EVENT_31082,Increasing Danger,Hilichurls are building towers in the wilderness. Destroy them quickly.,Destroy the Hilichurl towers,
31180,3,3102,0,Scene,2,EVENT_31180,Operation Thunderous Ignition,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Thunder Dwellings.,Complete Time Trial Challenge,
31181,3,3102,0,Scene,2,EVENT_31181,Operation Thunderous Ignition,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Thunder Dwellings.,Complete Time Trial Challenge,
31182,3,3102,0,Scene,2,EVENT_31182,Operation Thunderous Ignition,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Thunder Dwellings.,Complete Time Trial Challenge,
31190,3,3102,0,Scene,2,EVENT_31190,Plug-and-Play Plan,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Nimbus Gems.,Complete Time Trial Challenge,
31191,3,3102,0,Scene,2,EVENT_31191,Plug-and-Play Plan,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Nimbus Gems.,Complete Time Trial Challenge,
31192,3,3102,0,Scene,2,EVENT_31192,Plug-and-Play Plan,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Nimbus Gems.,Complete Time Trial Challenge,
31193,3,3102,0,Scene,2,EVENT_31193,Plug-and-Play Plan,A band of rogues has appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out. Who knows — you might make wondrous use out of the nearby Thunder Sakura Boughs and Nimbus Gems.,Complete Time Trial Challenge,
31100,3,3103,0,Scene,2,EVENT_31100,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31101,3,3103,0,Scene,2,EVENT_31101,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31102,3,3103,0,Scene,2,EVENT_31102,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31103,3,3103,0,Scene,2,EVENT_31103,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31104,3,3103,0,Scene,2,EVENT_31104,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31105,3,3103,0,Scene,2,EVENT_31105,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31106,3,3103,0,Scene,2,EVENT_31106,The Thundering Wilds,A strange fog imbued with Electro has descended over the wilderness, posing a threat to passers-by. You might be able to use Anemo to disperse this fog, but beware of any dangers that may arise once it lifts.,Complete the challenge by dispersing the Electro fog,
31050,3,3103,0,Scene,2,EVENT_31050,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31051,3,3103,0,Scene,2,EVENT_31051,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31052,3,3103,0,Scene,2,EVENT_31052a,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31053,3,3103,0,Scene,2,EVENT_31053,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31054,3,3103,0,Scene,2,EVENT_31054,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31055,3,3103,0,Scene,2,EVENT_31055,Impregnable Defense,Defeat all opponents and protect the Ley Line Monolith.,Complete the challenge by protecting the Ley Line Monolith,
31070,3,3103,0,Scene,2,EVENT_31070,Swift Slayer,A band of rogues have appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out.,Complete Time Trial Challenge,
31071,3,3103,0,Scene,2,EVENT_31071,Swift Slayer,A band of rogues have appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out.,Complete Time Trial Challenge,
31072,3,3103,0,Scene,2,EVENT_31072,Swift Slayer,A band of rogues have appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out.,Complete Time Trial Challenge,
31073,3,3103,0,Scene,2,EVENT_31073,Swift Slayer,A band of rogues have appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out.,Complete Time Trial Challenge,
31074,3,3103,0,Scene,2,EVENT_31074a,Swift Slayer,A band of rogues have appeared out in the wild, threatening the safety of the surrounding area. Head over there and take them out.,Complete Time Trial Challenge,
