Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
15505,2,1103,0,Scene,0,Event_15505,攀高危險,丘丘人在野外修建了用於瞭望的哨塔，快去將哨塔完全摧毀。,摧毀丘丘人哨塔,
15600,2,1104,0,Scene,0,Event_15600,圓滾滾的易爆物,丘丘人正在野外製作危險的炸藥桶，材料是…史萊姆？！快去消滅它們！,消滅所有魔物,
15601,2,1104,0,Scene,0,Event_15601,圓滾滾的易爆物,丘丘人正在野外製作危險的炸藥桶，材料是…史萊姆？！快去消滅它們！,消滅所有魔物,
15602,2,1104,0,Scene,0,Event_15602,圓滾滾的易爆物,丘丘人正在野外製作危險的炸藥桶，材料是…史萊姆？！快去消滅它們！,消滅所有魔物,
15603,2,1104,0,Scene,0,Event_15603,圓滾滾的易爆物,丘丘人正在野外製作危險的炸藥桶，材料是…史萊姆？！快去消滅它們！,消滅所有魔物,
15604,2,1104,0,Scene,0,Event_15604,圓滾滾的易爆物,丘丘人正在野外製作危險的炸藥桶，材料是…史萊姆？！快去消滅它們！,消滅所有魔物,
15701,2,1103,0,Scene,0,Event_15701,臨危受命,愚人眾債務處理人在野外出現，前往將其消滅。,擊敗愚人眾債務處理人,
15702,2,1103,0,Scene,0,Event_15702,臨危受命,遺蹟守衛在野外遊蕩，威脅著周邊區域的安全，前往將其消滅。,消滅遺蹟守衛,
15703,2,1103,0,Scene,0,Event_15703,臨危受命,愚人眾債務處理人在野外出現，前往將其消滅。,擊敗愚人眾債務處理人,
15704,2,1103,0,Scene,0,Event_15704,臨危受命,狂風之核在野外出現，威脅著周邊區域的安全，前往將其消滅。,消滅狂風之核,
15800,2,1104,0,Scene,0,Event_15800,盜亦無道,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
15801,2,1104,0,Scene,0,Event_15801,盜亦無道,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
15802,2,1104,0,Scene,0,Event_15802,盜亦無道,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
15803,2,1104,0,Scene,0,Event_15803,盜亦無道,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
15804,2,1104,0,Scene,0,Event_15804,盜亦無道,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
15900,2,1101,0,Scene,0,Event_15900,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
15901,2,1101,0,Scene,0,Event_15901,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
15902,2,1101,0,Scene,0,Event_15902,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
15903,2,1101,0,Scene,0,Event_15903,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
15904,2,1101,0,Scene,0,Event_15904,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
15905,2,1101,0,Scene,0,Event_15905,固若金湯,消滅所有魔物，完整守護地脈鎮石。,完成守護地脈鎮石挑戰,
16000,2,1101,0,Scene,0,Event_16000,熟能生巧,過量的雷元素影響了一片野外區域。注意躲避場間落雷的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16001,2,1101,0,Scene,0,Event_16001,熟能生巧,過量的雷元素影響了一片野外區域。注意躲避場間落雷的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16003,2,1101,0,Scene,0,Event_16003,熟能生巧,過量的雷元素影響了一片野外區域。注意躲避場間落雷的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16004,2,1101,0,Scene,0,Event_16004,熟能生巧,過量的火元素影響了一片野外區域。注意持續火元素傷害的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16006,2,1101,0,Scene,0,Event_16006,熟能生巧,過量的火元素影響了一片野外區域。注意持續火元素傷害的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16007,2,1101,0,Scene,0,Event_16007,熟能生巧,過量的火元素影響了一片野外區域。注意持續火元素傷害的同時，消滅所有魔物。,完成限時消滅魔物的挑戰,
16401,2,1102,0,Scene,0,Event_16401,極速前進,在限定時間內抵達終點，消滅魔物可以略為延長時間。,在限定時間內抵達終點,
16402,2,1102,0,Scene,0,Event_16402,極速前進,在限定時間內抵達終點，消滅魔物可以略為延長時間。,在限定時間內抵達終點,
16403,2,1102,0,Scene,0,Event_16403,極速前進,在限定時間內抵達終點，消滅魔物可以略為延長時間。,在限定時間內抵達終點,
16501,2,1102,0,Scene,0,Event_16501,安全運輸法則,一具用來運輸物資的熱氣球似乎被魔物盯上了。不能讓魔物奪取物資，因此請護送這具熱氣球安全抵達目的地。,護送貨運熱氣球安全抵達目的地,
16502,2,1102,0,Scene,0,Event_16502,安全運輸法則,一具用來運輸物資的熱氣球似乎被魔物盯上了。不能讓魔物奪取物資，因此請護送這具熱氣球安全抵達目的地。,護送貨運熱氣球安全抵達目的地,
16503,2,1102,0,Scene,0,Event_16503,安全運輸法則,一具用來運輸物資的熱氣球似乎被魔物盯上了。不能讓魔物奪取物資，因此請護送這具熱氣球安全抵達目的地。,護送貨運熱氣球安全抵達目的地,
16504,2,1102,0,Scene,0,Event_16504,安全運輸法則,一具用來運輸物資的熱氣球似乎被魔物盯上了。不能讓魔物奪取物資，因此請護送這具熱氣球安全抵達目的地。,護送貨運熱氣球安全抵達目的地,
16600,2,1102,0,Scene,0,Event_16600,危險運輸現象,丘丘人們正護送著史萊姆氣球前進，上面似乎載有危險的貨物。摧毀丘丘人的史萊姆氣球，掃清這股威脅。,摧毀史萊姆氣球,
16601,2,1102,0,Scene,0,Event_16601,危險運輸現象,丘丘人們正護送著史萊姆氣球前進，上面似乎載有危險的貨物。摧毀丘丘人的史萊姆氣球，掃清這股威脅。,摧毀史萊姆氣球,
16602,2,1102,0,Scene,0,Event_16602,危險運輸現象,丘丘人們正護送著史萊姆氣球前進，上面似乎載有危險的貨物。摧毀丘丘人的史萊姆氣球，掃清這股威脅。,摧毀史萊姆氣球,
16603,2,1102,0,Scene,0,Event_16603,危險運輸現象,丘丘人們正護送著史萊姆氣球前進，上面似乎載有危險的貨物。摧毀丘丘人的史萊姆氣球，掃清這股威脅。,摧毀史萊姆氣球,
16604,2,1102,0,Scene,0,Event_16604,危險運輸現象,丘丘人們正護送著史萊姆氣球前進，上面似乎載有危險的貨物。摧毀丘丘人的史萊姆氣球，掃清這股威脅。,摧毀史萊姆氣球,
25300,2,2101,2210001,Quest,1,Event_25300,花洲有客棧,因為望舒客棧周圍時常有魔物侵擾，淮安正在為此煩惱…,完成淮安的委託,
25301,2,2101,2210101,Quest,1,Event_25300,花洲有客棧,因為望舒客棧周圍時常有魔物侵擾，淮安正在為此煩惱…,完成淮安的委託,
25302,2,2101,2210201,Quest,1,Event_25300,花洲有客棧,因為望舒客棧周圍時常有魔物侵擾，淮安正在為此煩惱…,完成淮安的委託,
25400,2,2101,2210301,Quest,1,Event_25300,客從遠方來,望舒客棧周圍似乎有奇怪的響動，菲爾戈黛特正在煩惱…,幫助菲爾戈黛特,
25401,2,2101,2210401,Quest,1,Event_25300,客從遠方來,望舒客棧周圍似乎有奇怪的響動，菲爾戈黛特正在煩惱…,幫助菲爾戈黛特,
25402,2,2101,2210501,Quest,1,Event_25300,客從遠方來,望舒客棧周圍似乎有奇怪的響動，菲爾戈黛特正在煩惱…,幫助菲爾戈黛特,
25500,2,2101,2230001,Quest,1,Event_25500,岩遊記,對於「岩之神」，慕勝似乎知道許多有關的故事…,聽慕勝的故事,
25600,2,2101,2230101,Quest,1,Event_25600,且聽下回分解,茶博士劉蘇忘記了自己的故事講到了哪，正陷入苦惱…,幫助劉蘇,
25700,2,2101,2230201,Quest,1,Event_25700,這本小說真厲害,常九爺寫了一本新小說，正在找人幫他快點送去飛雲商會…,幫助常九爺,
25800,2,2101,2230301,Quest,1,Event_25800,酒自有滋味,德貴的酒館生意有點下滑，他正在為此煩惱…,幫助德貴,
25900,2,2101,2230401,Quest,1,Event_25900,水手的秘寶,張順的手頭很是拮据，他正在想賺錢的法子…,幫助張順,
25901,2,2101,2230601,Quest,1,Event_25900,水手的秘寶,張順的手頭很是拮据，他正在想賺錢的法子…,幫助張順,
25902,2,2101,2230701,Quest,1,Event_25900,水手的秘寶,張順的手頭很是拮据，他正在想賺錢的法子…,幫助張順,
26000,2,2101,2230501,Quest,1,Event_26000,點石成…什麼,石頭正在大力招攬著客人，和他玩一場「遊戲」…,和石頭玩一場,
26100,2,2101,2200001,Quest,1,Q22000LuluSpawn,璃月港，有海盜！,有一群孩子想要玩一場海盜遊戲…,陪孩子們玩海盜遊戲,
26200,2,2101,2200101,Quest,1,Q22000LuluSpawn,璃月港，有海盜！,有一群孩子想要玩一場海盜遊戲…,陪孩子們玩海盜遊戲,
26300,2,2101,2200201,Quest,1,Q22000LuluSpawn,璃月港，有海盜！,有一群孩子想要玩一場海盜遊戲…,陪孩子們玩海盜遊戲,
26400,2,2101,2200301,Quest,1,Event_26400,勿言勿笑,望舒客棧的廚師言笑做菜缺了幾種食材，正在為此煩惱…,幫助言笑,
26500,2,2101,2200401,Quest,1,Q22003JiangXueBorn,獨釣江雪,正在垂釣的江雪，似乎在等待著什麼…,幫助江雪,
25100,2,2101,2210601,Quest,1,Event_25100,港口駛過幾艘船，二四六七八,霖鈴因為忘記統計昨天港口的船隻數量，正陷入著苦惱…,完成霖鈴的委託,
25200,2,2101,2210701,Quest,1,Event_25200,好兆頭,志華相信自己的戀愛運勢即將來到，正在尋找一個人幫自己四處找找…,完成志華的委託,
25000,2,2101,2210801,Quest,1,Event_25000,試問，藏鋒何處？,嵐姐正在尋找一把劍，但卻始終沒有收穫，她決定擴大搜索範圍…,完成嵐姐的委託,
25001,2,2101,2210901,Quest,1,Event_25000,試問，藏鋒何處？,嵐姐正在尋找一把劍，但卻始終沒有收穫，她決定擴大搜索範圍…,完成嵐姐的委託,
25002,2,2101,2211001,Quest,1,Event_25000,試問，藏鋒何處？,嵐姐正在尋找一把劍，但卻始終沒有收穫，她決定擴大搜索範圍…,完成嵐姐的委託,
26600,2,2101,2211201,Quest,1,Event_26600_01,望舒需築階,望舒客棧的淮安想要修理客棧樓梯上的一個斷裂處，正在找人幫忙…,幫助淮安,
26700,2,2101,2211301,Quest,1,Event_26700_01,望舒需築階,望舒客棧的淮安想要修理客棧樓梯上的另一個斷裂處，正在找人幫忙…,幫助淮安,
26800,2,2101,2200501,Quest,1,Q22005BaoerInitPos,「遺落」的文物,寶兒自稱弄丟了一件貴重的文物，正在焦急地搜索。看起來，她似乎很需要有人來幫忙…,幫助寶兒,
26801,2,2101,2200601,Quest,1,Q22005BaoerInitPos,「遺落」的文物,寶兒自稱弄丟了一件貴重的文物，正在焦急地搜索。看起來，她似乎很需要有人來幫忙…,幫助寶兒,
26802,2,2101,2200701,Quest,1,Q22005BaoerInitPos,「遺落」的文物,寶兒自稱弄丟了一件貴重的文物，正在焦急地搜索。看起來，她似乎很需要有人來幫忙…,幫助寶兒,
26900,2,2101,2200901,Quest,1,Q22009SoRaYaInitPos,「奪寶」小行動,索拉雅對於不斷盜掘著文物的盜寶團十分不滿。她正在尋找著一個人，來幫她阻止盜寶團。,幫助索拉雅,
27000,2,2101,2200801,Quest,1,Q1120201NPC,良藥苦口,沉香的女兒紅豆一直拒絕吃藥，也許「杏仁豆腐」能讓紅豆聽話一些…,幫助沉香,
28000,2,2101,2211401,Quest,1,Event_25100,所謂「工作」,因為工作時頻繁出錯，霖鈴正面臨著被辭退的危險…,幫助霖鈴,
28100,2,2101,2211501,Quest,1,Npc1624Born,久久望故人,輕策莊的常九爺說自己去「無妄坡」取材，卻遲遲沒有回來，若心奶奶有些擔心…,尋找常九爺,
28200,2,2101,2211601,Quest,1,Npc1624Born,這本小說會很厲害！,常九爺又想要寫一本新小說，但卻苦於不知從何下筆，他現在急需找到靈感…,幫助常九爺,
28300,2,2101,2211701,Quest,1,Q22117NPCBorn,絕雲訪友,萍姥姥剛剛去「琥牢山」尋訪了故友，但是她卻發現，自己好像把什麼東西落在了「琥牢山」上…,幫助萍姥姥,
27500,2,2101,2220001,Quest,1,Q2057NPCBorn,無底之胃,在緋雲坡上巡邏的一成，似乎肚子已經餓得受不了了…,找到咕嚕聲的來源,
28400,2,2101,2250001,Quest,1,Q22500lulu,成長的煩惱,璐璐最近有點不開心，似乎正因為某些事而煩惱著…,幫助璐璐,
28500,2,2101,2270101,Quest,1,Q22701_Start,飛雀撫劍意,在絕雲間尋訪仙跡的孫宇似乎有事想找人幫忙…,完成孫宇的委託,
28700,2,2101,2250101,Quest,1,Q22501qingzhou1,詩言志辯,隕石雨紛紛而落，清晝詩興大發，說什麼也要去隕石墜落之處吟詩…,勸服清晝,
29300,2,2101,2100001,Quest,1,Q2100001_N2031_310701492,哎呀！海盜想長大！,璃月港的小蒙，最近有些煩惱…,幫助小蒙,
29600,2,2101,2102601,Quest,1,Q2102601_N2411,隨水而來的煩惱,岳川似乎撿到了小蒙的漂流瓶…,幫助岳川,
29700,2,2101,2102701,Quest,1,Q2100001_N2031_310701492,小海盜，要出海！,小蒙的煩惱似乎有了解決的方法…,幫助小蒙,
29800,2,2101,2102801,Quest,1,Q2100001_N2031_310701492,小小的遠行·常備藥,小蒙開始為他的旅行做準備…,幫助小蒙,
29801,2,2101,2102901,Quest,1,Q2102701_N2031,小小的遠行·非應急食物,小蒙開始為他的旅行做準備…,幫助小蒙,
29802,2,2101,2103001,Quest,1,Q2102706_N2031,小小的遠行·防身的方法？,小蒙開始為他的旅行做準備…,幫助小蒙,
40060,2,2101,2103101,Quest,1,Q21031_N2202,不速之客,望舒客棧的淮安似乎正在為某事煩惱…,幫助淮安,
25003,2,2101,2103301,Quest,1,Q21033_lanjie,試問，藏鋒何處？,嵐姐正在尋找一把劍，但卻始終沒有收穫，她決定擴大搜尋範圍…,幫助嵐姐,
25004,2,2101,2103401,Quest,1,Q2103401,試問，藏鋒何處？,關於尋找「藏鋒」這件事，嵐姐似乎改變了主意…,幫助嵐姐,
41360,2,2101,2103501,Quest,1,Q2103501_Sunyu,劍去之日,古華派弟子孫宇，似乎正在思考著某事…,幫助孫宇,
41361,2,2101,2103601,Quest,1,Q2103601,劍去之日,古華派弟子孫宇，正在努力鍛煉著…,幫助孫宇,
41362,2,2101,2103701,Quest,1,Q2103701,劍去之日,距離孫宇離開璃月港的日子，似乎越來越近了…,幫助孫宇,
41363,2,2101,2103801,Quest,1,Q21038_SUNYU,劍去之日,孫宇似乎正在準備離開璃月港…,幫助孫宇,
41364,2,2101,2103201,Quest,1,,劍去之日,在絕雲間裡訪仙的孫宇，正在努力鍛煉著…,幫助孫宇,
31010,3,3101,0,Scene,2,EVENT_31010,窮寇猛追,一夥匪寇流竄至附近，威脅著周邊區域的安全。前去打倒他們。,打倒所有敵人,
31020,3,3101,0,Scene,2,EVENT_31020,邪惡的擴張,一名深淵法師正對丘丘人進行怪異的儀式。前去消滅所有魔物，清除這股威脅。,消滅所有魔物,
31030,3,3101,0,Scene,2,EVENT_31030,無道之盜,一群盜寶團成員在野外紮營，意圖盜奪寶物。清理這片區域，擊敗所有盜寶團成員。,擊敗所有敵人,
31040,3,3101,0,Scene,2,EVENT_31040,「為了執行官大人！」,「為了執行官大人…」愚人眾似乎正聚在一起低聲謀劃著什麼危險的事情，絕不能讓他們再到處作亂了！,擊敗所有敵人,
31090,3,3101,0,Scene,2,EVENT_31090,臨危受命,海亂鬼出現在野外，威脅著周邊區域的安全。前往將其消滅。,打倒海亂鬼,
31091,3,3101,0,Scene,2,EVENT_31091a,臨危受命,海亂鬼出現在野外，威脅著周邊區域的安全。前往將其消滅。,打倒海亂鬼,
31092,3,3101,0,Scene,2,EVENT_31092,臨危受命,藏鏡仕女出現在野外，威脅著周邊區域的安全。前往將其消滅。,打倒藏鏡仕女,
31093,3,3101,0,Scene,2,EVENT_31093,臨危受命,遺蹟機關出現在野外，威脅著周邊區域的安全，前去將其消滅，清除這股威脅。,消滅遺蹟機關,
31094,3,3101,0,Scene,2,EVENT_31094,臨危受命,遺蹟機關出現在野外，威脅著周邊區域的安全，前去將其消滅，清除這股威脅。,消滅遺蹟機關,
31095,3,3101,0,Scene,2,EVENT_31095,臨危受命,遺蹟機關出現在野外，威脅著周邊區域的安全，前去將其消滅，清除這股威脅。,消滅遺蹟機關,
31110,3,3101,0,Scene,2,EVENT_31110,降雷之法,一群不懷好意的傢伙似乎正研究著帶有雷元素的某物，必須阻止他們。,打倒所有敵人,
31111,3,3101,0,Scene,2,EVENT_31111,降雷之法,一群不懷好意的傢伙似乎正研究著帶有雷元素的某物，必須阻止他們。,打倒所有魔物,
31112,3,3101,0,Scene,2,EVENT_31112,降雷之法,一群不懷好意的傢伙似乎正研究著帶有雷元素的某物，必須阻止他們。,打倒所有敵人,
31113,3,3101,0,Scene,2,EVENT_31113,降雷之法,一群不懷好意的傢伙似乎正研究著帶有雷元素的某物，必須阻止他們。,打倒所有敵人,
31114,3,3101,0,Scene,2,EVENT_31114a,降雷之法,一群不懷好意的傢伙似乎正研究著帶有雷元素的某物，必須阻止他們。,打倒所有敵人,
31170,3,3101,0,Scene,2,EVENT_31170,非法飄蕩,一群飄浮靈出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31171,3,3101,0,Scene,2,EVENT_31171,非法飄蕩,一群飄浮靈出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31172,3,3101,0,Scene,2,EVENT_31172,非法飄蕩,一群飄浮靈出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31220,3,3101,0,Scene,2,EVENT_31220,惡犬管理規範,一群獸境獵犬出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31221,3,3101,0,Scene,2,EVENT_31221,惡犬管理規範,一群獸境獵犬出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31222,3,3101,0,Scene,2,EVENT_31222,惡犬管理規範,一群獸境獵犬出現在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31230,3,3101,0,Scene,2,EVENT_31230,邪惡的遊蕩,一群魔物遊蕩在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31231,3,3101,0,Scene,2,EVENT_31231,邪惡的遊蕩,一群魔物遊蕩在野外，威脅著周邊區域的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31240,3,3101,0,Scene,2,EVENT_31240,戲水危險,丘丘人在海上搭建了營地，威脅著往來船隻的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31241,3,3101,0,Scene,2,EVENT_31241,戲水危險,丘丘人在海上搭建了營地，威脅著往來船隻的安全，前去消滅它們，清除這股威脅。,消滅所有魔物,
31060,3,3102,0,Scene,2,EVENT_31060,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31061,3,3102,0,Scene,2,EVENT_31061,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31062,3,3102,0,Scene,2,EVENT_31062,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31063,3,3102,0,Scene,2,EVENT_31063,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31064,3,3102,0,Scene,2,EVENT_31064,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31065,3,3102,0,Scene,2,EVENT_31065,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31066,3,3102,0,Scene,2,EVENT_31066,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31067,3,3102,0,Scene,2,EVENT_31067,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31068,3,3102,0,Scene,2,EVENT_31068,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31069,3,3102,0,Scene,2,EVENT_31069,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走其中儲備的物資，想必能大大削弱他們的力量。,完成奪取物資挑戰,
31210,3,3102,0,Scene,2,EVENT_31210,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走他們的物資，想必就能大大削弱他們的力量。,完成奪取物資挑戰,
31211,3,3102,0,Scene,2,EVENT_31211,君子白日闖,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。如果能潛入營地，取走他們的物資，想必就能大大削弱他們的力量。,完成奪取物資挑戰,
31080,3,3102,0,Scene,2,EVENT_31080,攀高危險,丘丘人在野外修建了用於瞭望的哨塔，快去將哨塔完全摧毀。,摧毀丘丘人哨塔,
31081,3,3102,0,Scene,2,EVENT_31081,攀高危險,丘丘人在野外修建了用於瞭望的哨塔，快去將哨塔完全摧毀。,摧毀丘丘人哨塔,
31082,3,3102,0,Scene,2,EVENT_31082,攀高危險,丘丘人在野外修建了用於瞭望的哨塔，快去將哨塔完全摧毀。,摧毀丘丘人哨塔,
31180,3,3102,0,Scene,2,EVENT_31180,雷霆引爆計畫,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷災盤座或許有奇效。,完成限時戰鬥挑戰,
31181,3,3102,0,Scene,2,EVENT_31181,雷霆引爆計畫,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷災盤座或許有奇效。,完成限時戰鬥挑戰,
31182,3,3102,0,Scene,2,EVENT_31182,雷霆引爆計畫,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷災盤座或許有奇效。,完成限時戰鬥挑戰,
31190,3,3102,0,Scene,2,EVENT_31190,插電戰鬥方案,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷兆凝晶或許有奇效。,完成限時戰鬥挑戰,
31191,3,3102,0,Scene,2,EVENT_31191,插電戰鬥方案,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷兆凝晶或許有奇效。,完成限時戰鬥挑戰,
31192,3,3102,0,Scene,2,EVENT_31192,插電戰鬥方案,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷兆凝晶或許有奇效。,完成限時戰鬥挑戰,
31193,3,3102,0,Scene,2,EVENT_31193,插電戰鬥方案,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們，充分利用四周的雷櫻枝條和雷兆凝晶或許有奇效。,完成限時戰鬥挑戰,
31100,3,3103,0,Scene,2,EVENT_31100,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人。使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31101,3,3103,0,Scene,2,EVENT_31101,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人。使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31102,3,3103,0,Scene,2,EVENT_31102,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人。使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31103,3,3103,0,Scene,2,EVENT_31103,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人，使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31104,3,3103,0,Scene,2,EVENT_31104,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人，使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31105,3,3103,0,Scene,2,EVENT_31105,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人，使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31106,3,3103,0,Scene,2,EVENT_31106,雷野險蹤,野外突然出現了帶有雷元素的奇怪迷霧，威脅著往來的行人，使用風的力量或許可以驅散它。但驅散迷霧時，還需當心某些未知的危險。,完成驅散雷霧挑戰,
31050,3,3103,0,Scene,2,EVENT_31050,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31051,3,3103,0,Scene,2,EVENT_31051,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31052,3,3103,0,Scene,2,EVENT_31052a,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31053,3,3103,0,Scene,2,EVENT_31053,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31054,3,3103,0,Scene,2,EVENT_31054,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31055,3,3103,0,Scene,2,EVENT_31055,固若金湯,消滅所有魔物，守護地脈鎮石完整。,完成守護地脈鎮石挑戰,
31070,3,3103,0,Scene,2,EVENT_31070,走馬斬群魔,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們。,完成限時戰鬥挑戰,
31071,3,3103,0,Scene,2,EVENT_31071,走馬斬群魔,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們。,完成限時戰鬥挑戰,
31072,3,3103,0,Scene,2,EVENT_31072,走馬斬群魔,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們。,完成限時戰鬥挑戰,
31073,3,3103,0,Scene,2,EVENT_31073,走馬斬群魔,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們。,完成限時戰鬥挑戰,
31074,3,3103,0,Scene,2,EVENT_31074a,走馬斬群魔,一群不懷好意的傢伙出現在野外，威脅著周邊區域的安全。前去打倒他們。,完成限時戰鬥挑戰,
31120,3,3103,0,Scene,2,EVENT_31120,轟隆隆的大危機,一群不懷好意的傢伙引發了危險的雷暴，落雷會無差別地攻擊所有人，前去打倒它們。,完成限時戰鬥挑戰,
31121,3,3103,0,Scene,2,EVENT_31121a,轟隆隆的大危機,一群不懷好意的傢伙引發了危險的雷暴，落雷會無差別地攻擊所有人，前去打倒它們。,完成限時戰鬥挑戰,
