Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
15105,2,1102,0,Scene,0,Event_15105,Pénétrez en profondeur,Atteignez la destination dans le temps imparti. Chaque monstre éliminé sur le chemin vous fera gagner du temps.,Terminez le défi contre-la-montre.,
15200,2,1104,0,Scene,0,Event_15200,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15201,2,1104,0,Scene,0,Event_15201,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15202,2,1104,0,Scene,0,Event_15202,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15203,2,1104,0,Scene,0,Event_15203,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15204,2,1104,0,Scene,0,Event_15204,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15205,2,1104,0,Scene,0,Event_15205,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15206,2,1104,0,Scene,0,Event_15206,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15207,2,1104,0,Scene,0,Event_15207,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15208,2,1104,0,Scene,0,Event_15208,Comment briser un rocher ?,Un groupe de Brutocollinus erre dans la nature et met en danger les voyageurs qui croisent son chemin. Certains d'entre eux ont renforcé leurs corps grâce à des pouvoirs Géo. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15300,2,1103,0,Scene,2,Event_15300,Un petit pas pour les Brutocollinus,Un groupe de Brutocollinus est en train de construire un nouveau camp dans la nature dans l'intention de rassembler davantage de leurs congénères. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15302,2,1103,0,Scene,2,Event_15302,Un petit pas pour les Brutocollinus,Un groupe de Brutocollinus est en train de construire un nouveau camp dans la nature dans l'intention de rassembler davantage de leurs congénères. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15303,2,1103,0,Scene,2,Event_15303,Un petit pas pour les Brutocollinus,Un groupe de Brutocollinus est en train de construire un nouveau camp dans la nature dans l'intention de rassembler davantage de leurs congénères. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15304,2,1103,0,Scene,2,Event_15304,Un petit pas pour les Brutocollinus,Un groupe de Brutocollinus est en train de construire un nouveau camp dans la nature dans l'intention de rassembler davantage de leurs congénères. Éliminez-les pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15400,2,1103,0,Scene,2,Event_15400,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15401,2,1103,0,Scene,2,Event_15401,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15403,2,1103,0,Scene,2,Event_15403,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15404,2,1103,0,Scene,2,Event_15404,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15405,2,1103,0,Scene,2,Event_15405,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
15501,2,1103,0,Scene,0,Event_15501,Escalade dangereuse,Les Brutocollinus sont en train de construire des tours dans la nature. Il faut vite les détruire !,Détruisez les tours des Brutocollinus.,
15502,2,1103,0,Scene,0,Event_15502,Escalade dangereuse,Les Brutocollinus sont en train de construire des tours dans la nature. Il faut vite les détruire !,Détruisez les tours des Brutocollinus.,
15503,2,1103,0,Scene,0,Event_15503,Escalade dangereuse,Les Brutocollinus sont en train de construire des tours dans la nature. Il faut vite les détruire !,Détruisez les tours des Brutocollinus.,
15504,2,1103,0,Scene,0,Event_15504,Escalade dangereuse,Les Brutocollinus sont en train de construire des tours dans la nature. Il faut vite les détruire !,Détruisez les tours des Brutocollinus.,
15505,2,1103,0,Scene,0,Event_15505,Escalade dangereuse,Les Brutocollinus sont en train de construire des tours dans la nature. Il faut vite les détruire !,Détruisez les tours des Brutocollinus.,
15600,2,1104,0,Scene,0,Event_15600,Ronds et explosifs,Des Brutocollinus sont en train de fabriquer des explosifs dangereux dans la nature... et avec des Blobs ?! Arrêtez-les rapidement.,Éliminez tous les monstres.,
15601,2,1104,0,Scene,0,Event_15601,Ronds et explosifs,Des Brutocollinus sont en train de fabriquer des explosifs dangereux dans la nature... et avec des Blobs ?! Arrêtez-les rapidement.,Éliminez tous les monstres.,
15602,2,1104,0,Scene,0,Event_15602,Ronds et explosifs,Des Brutocollinus sont en train de fabriquer des explosifs dangereux dans la nature... et avec des Blobs ?! Arrêtez-les rapidement.,Éliminez tous les monstres.,
15603,2,1104,0,Scene,0,Event_15603,Ronds et explosifs,Des Brutocollinus sont en train de fabriquer des explosifs dangereux dans la nature... et avec des Blobs ?! Arrêtez-les rapidement.,Éliminez tous les monstres.,
15604,2,1104,0,Scene,0,Event_15604,Ronds et explosifs,Des Brutocollinus sont en train de fabriquer des explosifs dangereux dans la nature... et avec des Blobs ?! Arrêtez-les rapidement.,Éliminez tous les monstres.,
15701,2,1103,0,Scene,0,Event_15701,Situation critique,Un Usurier des Fatui est apparu dans la nature. Éliminez-le pour mettre fin à la menace qu'il représente.,Battez l'Usurier des Fatui.,
15702,2,1103,0,Scene,0,Event_15702,Situation critique,Un Gardien des ruines est apparu et erre dans la nature. Éliminez-le pour mettre fin à la menace qu'il représente.,Éliminez le Gardien des ruines.,
15703,2,1103,0,Scene,0,Event_15703,Situation critique,Un Usurier des Fatui est apparu dans la nature. Éliminez-le pour mettre fin à la menace qu'il représente.,Battez l'Usurier des Fatui.,
15704,2,1103,0,Scene,0,Event_15704,Situation critique,Un Noyau de tempête est apparu dans la nature. Éliminez-le pour mettre fin à la menace qu'il représente.,Éliminez le Noyau de tempête.,
15800,2,1104,0,Scene,0,Event_15800,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
15801,2,1104,0,Scene,0,Event_15801,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
15802,2,1104,0,Scene,0,Event_15802,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
15803,2,1104,0,Scene,0,Event_15803,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
15804,2,1104,0,Scene,0,Event_15804,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
15900,2,1101,0,Scene,0,Event_15900,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
15901,2,1101,0,Scene,0,Event_15901,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
15902,2,1101,0,Scene,0,Event_15902,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
15903,2,1101,0,Scene,0,Event_15903,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
15904,2,1101,0,Scene,0,Event_15904,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
15905,2,1101,0,Scene,0,Event_15905,Mur d'airain,Éliminez tous les monstres et protégez le Monolithe des lignes énergétiques.,Terminez le défi de protection du Monolithe des lignes énergétiques.,
16000,2,1101,0,Scene,0,Event_16000,L'expérience fait le maître,Un surplus d'énergie Électro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention à la foudre qui s'abattra dans la zone.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16001,2,1101,0,Scene,0,Event_16001,L'expérience fait le maître,Un surplus d'énergie Électro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention à la foudre qui s'abattra dans la zone.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16003,2,1101,0,Scene,0,Event_16003,L'expérience fait le maître,Un surplus d'énergie Électro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention à la foudre qui s'abattra dans la zone.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16004,2,1101,0,Scene,0,Event_16004,L'expérience fait le maître,Un surplus d'énergie Pyro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention aux DGT Pyro continus.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16006,2,1101,0,Scene,0,Event_16006,L'expérience fait le maître,Un surplus d'énergie Pyro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention aux DGT Pyro continus.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16007,2,1101,0,Scene,0,Event_16007,L'expérience fait le maître,Un surplus d'énergie Pyro perturbe les contrées sauvages. Éliminez tous les monstres qui s'y trouvent pour rétablir l'équilibre, mais faites attention aux DGT Pyro continus.,Terminez le défi en éliminant tous les monstres dans le temps imparti.,
16401,2,1102,0,Scene,0,Event_16401,Course contre le temps,Atteignez la destination dans le temps imparti. Chaque monstre éliminé sur le chemin vous fera gagner du temps.,Atteignez la destination dans le temps imparti.,
16402,2,1102,0,Scene,0,Event_16402,Course contre le temps,Atteignez la destination dans le temps imparti. Chaque monstre éliminé sur le chemin vous fera gagner du temps.,Atteignez la destination dans le temps imparti.,
16403,2,1102,0,Scene,0,Event_16403,Course contre le temps,Atteignez la destination dans le temps imparti. Chaque monstre éliminé sur le chemin vous fera gagner du temps.,Atteignez la destination dans le temps imparti.,
16501,2,1102,0,Scene,0,Event_16501,La sécurité avant tout,Un ballon transportant des marchandises est la cible de monstres. Ne les laissez pas l'abattre et protégez-le jusqu'à ce qu'il arrive à destination.,Escortez le ballon jusqu'à sa destination.,
16502,2,1102,0,Scene,0,Event_16502,La sécurité avant tout,Un ballon transportant des marchandises est la cible de monstres. Ne les laissez pas l'abattre et protégez-le jusqu'à ce qu'il arrive à destination.,Escortez le ballon jusqu'à sa destination.,
16503,2,1102,0,Scene,0,Event_16503,La sécurité avant tout,Un ballon transportant des marchandises est la cible de monstres. Ne les laissez pas l'abattre et protégez-le jusqu'à ce qu'il arrive à destination.,Escortez le ballon jusqu'à sa destination.,
16504,2,1102,0,Scene,0,Event_16504,La sécurité avant tout,Un ballon transportant des marchandises est la cible de monstres. Ne les laissez pas l'abattre et protégez-le jusqu'à ce qu'il arrive à destination.,Escortez le ballon jusqu'à sa destination.,
16600,2,1102,0,Scene,0,Event_16600,Une cargaison à risque,Des Brutocollinus escortent un ballon de Blobs qui semble assez dangereux. Éliminez le ballon gardé par les Brutocollinus et mettez fin à cette menace.,Détruisez le ballon Blob.,
16601,2,1102,0,Scene,0,Event_16601,Une cargaison à risque,Des Brutocollinus escortent un ballon de Blobs qui semble assez dangereux. Éliminez le ballon gardé par les Brutocollinus et mettez fin à cette menace.,Détruisez le ballon Blob.,
16602,2,1102,0,Scene,0,Event_16602,Une cargaison à risque,Des Brutocollinus escortent un ballon de Blobs qui semble assez dangereux. Éliminez le ballon gardé par les Brutocollinus et mettez fin à cette menace.,Détruisez le ballon Blob.,
16603,2,1102,0,Scene,0,Event_16603,Une cargaison à risque,Des Brutocollinus escortent un ballon de Blobs qui semble assez dangereux. Éliminez le ballon gardé par les Brutocollinus et mettez fin à cette menace.,Détruisez le ballon Blob.,
16604,2,1102,0,Scene,0,Event_16604,Une cargaison à risque,Des Brutocollinus escortent un ballon de Blobs qui semble assez dangereux. Éliminez le ballon gardé par les Brutocollinus et mettez fin à cette menace.,Détruisez le ballon Blob.,
25300,2,2101,2210001,Quest,1,Event_25300,Persona non grata,Huai'an s'inquiète des monstres qui rôdent autour de l'Auberge Wangshu...,Terminez la mission de Huai'an.,
25301,2,2101,2210101,Quest,1,Event_25300,Persona non grata,Huai'an s'inquiète des monstres qui rôdent autour de l'Auberge Wangshu...,Terminez la mission de Huai'an.,
25302,2,2101,2210201,Quest,1,Event_25300,Persona non grata,Huai'an s'inquiète des monstres qui rôdent autour de l'Auberge Wangshu...,Terminez la mission de Huai'an.,
25400,2,2101,2210301,Quest,1,Event_25300,Un lointain visiteur,Verr Goldet s'inquiète des activités suspectes observées à proximité de l'Auberge Wangshu...,Aidez Verr Goldet.,
25401,2,2101,2210401,Quest,1,Event_25300,Un lointain visiteur,Verr Goldet s'inquiète des activités suspectes observées à proximité de l'Auberge Wangshu...,Aidez Verr Goldet.,
25402,2,2101,2210501,Quest,1,Event_25300,Un lointain visiteur,Verr Goldet s'inquiète des activités suspectes observées à proximité de l'Auberge Wangshu...,Aidez Verr Goldet.,
25500,2,2101,2230001,Quest,1,Event_25500,Voyages de l'Archon Géo,Musheng semble en savoir beaucoup sur l'Archon Géo...,Écoutez l'histoire de Musheng.,
25600,2,2101,2230101,Quest,1,Event_25600,Tout vous sera révélé dans le prochain chapitre !,Le maître Liu Su ne se souvient plus où est-ce qu'il s'est arrêté dans son histoire...,Aidez Liu Su.,
25700,2,2101,2230201,Quest,1,Event_25700,Ce roman est génial,Chang le Neuvième a terminé d'écrire son prochain roman et aimerait que quelqu'un le remette à la Guilde des marchands de Feiyun aussi vite que possible...,Aidez Chang le Neuvième.,
25800,2,2101,2230301,Quest,1,Event_25800,La saveur du vin,Degui s'inquiète des affaires de sa taverne et ne sait que faire...,Aidez Degui.,
25900,2,2101,2230401,Quest,1,Event_25900,Le trésor secret du marin,Zhangshun cherche un moyen de gagner quelques moras...,Aidez Zhangshun.,
25901,2,2101,2230601,Quest,1,Event_25900,Le trésor secret du marin,Zhangshun cherche un moyen de gagner quelques moras...,Aidez Zhangshun.,
25902,2,2101,2230701,Quest,1,Event_25900,Le trésor secret du marin,Zhangshun cherche un moyen de gagner quelques moras...,Aidez Zhangshun.,
26000,2,2101,2230501,Quest,1,Event_26000,Diamant brut,Shitou vous propose de participer à un jeu particulier...,Jouez avec Shitou.,
26100,2,2101,2200001,Quest,1,Q22000LuluSpawn,Des pirates à Liyue !,Un groupe d'enfants s'amuse à jouer aux pirates...,Jouez aux pirates avec les enfants.,
26200,2,2101,2200101,Quest,1,Q22000LuluSpawn,Des pirates à Liyue !,Un groupe d'enfants s'amuse à jouer aux pirates...,Jouez aux pirates avec les enfants.,
26300,2,2101,2200201,Quest,1,Q22000LuluSpawn,Des pirates à Liyue !,Un groupe d'enfants s'amuse à jouer aux pirates...,Jouez aux pirates avec les enfants.,
26400,2,2101,2200301,Quest,1,Event_26400,Le dilemme de Yanxiao,Yanxiao, le chef de l'Auberge Wangshu, manque d'ingrédients pour son plat...,Aidez Yanxiao.,
26500,2,2101,2200401,Quest,1,Q22003JiangXueBorn,Pêcheur solitaire,Jiangxue pêche et semble attendre quelque chose...,Aidez Jiangxue.,
25100,2,2101,2210601,Quest,1,Event_25100,Un navire, puis deux, puis trois...,Linling a un problème : elle a oublié de compter le nombre de navires passés par le port hier...,Terminez la mission de Linling.,
25200,2,2101,2210701,Quest,1,Event_25200,Bon augure,Zhihua pense que l'amour va enfin lui sourire, et cherche quelqu'un pour l'aider à trouver son âme sœur...,Terminez la mission de Zhihua.,
25000,2,2101,2210801,Quest,1,Event_25000,Où es-tu, Glaive occulte ?,Lan convoite une certaine épée, mais n'a jusque-là pas eu de succès dans ses recherches. Elle a décidé d'élargir son périmètre...,Terminez la mission de Lan.,
25001,2,2101,2210901,Quest,1,Event_25000,Où es-tu, Glaive occulte ?,Lan convoite une certaine épée, mais n'a jusque-là pas eu de succès dans ses recherches. Elle a décidé d'élargir son périmètre...,Terminez la mission de Lan.,
25002,2,2101,2211001,Quest,1,Event_25000,Où es-tu, Glaive occulte ?,Lan convoite une certaine épée, mais n'a jusque-là pas eu de succès dans ses recherches. Elle a décidé d'élargir son périmètre...,Terminez la mission de Lan.,
26600,2,2101,2211201,Quest,1,Event_26600_01,Tous les chemins mènent à Wangshu,Huai'an aurait besoin que quelqu'un l'aide à réparer les escaliers de l'Auberge Wangshu...,Aidez Huai'an.,
26700,2,2101,2211301,Quest,1,Event_26700_01,Tous les chemins mènent à Wangshu,Huai'an aurait besoin que quelqu'un l'aide à réparer les escaliers de l'Auberge Wangshu.,Aidez Huai'an.,
26800,2,2101,2200501,Quest,1,Q22005BaoerInitPos,Objet perdu,Bao'er dit avoir perdu un objet précieux, et le cherche désespérément. Elle aurait bien besoin d'aide...,Aidez Bao'er.,
26801,2,2101,2200601,Quest,1,Q22005BaoerInitPos,Objet perdu,Bao'er dit avoir perdu un objet précieux, et le cherche désespérément. Elle aurait bien besoin d'aide...,Aidez Bao'er.,
26802,2,2101,2200701,Quest,1,Q22005BaoerInitPos,Objet perdu,Bao'er dit avoir perdu un objet précieux, et le cherche désespérément. Elle aurait bien besoin d'aide...,Aidez Bao'er.,
26900,2,2101,2200901,Quest,1,Q22009SoRaYaInitPos,Pilleurs & reliques,Soraya ne supporte pas les vols répétés des Pilleurs de trésors. Elle cherche quelqu'un pour les empêcher.,Aidez Soraya.,
27000,2,2101,2200801,Quest,1,Q1120201NPC,La meilleure médecine est toujours amère,Hongdou, la fille de Chenxiang, refuse obstinément d'avaler ses médicaments. Peut-être qu'un peu de tofu aux amandes pourrait la convaincre...,Aidez Chenxiang.,
28000,2,2101,2211401,Quest,1,Event_25100,Problèmes au travail,Trop d'erreurs à son poste risquent de coûter sa position à Linling...,Aidez Linling.,
28100,2,2101,2211501,Quest,1,Npc1624Born,Mais où est passé Chang ?,Chang le Neuvième n'est toujours pas revenu après être parti chercher des matériaux à la Pente Wuwang. Ruoxin s'inquiète...,Cherchez Chang le Neuvième.,
28200,2,2101,2211601,Quest,1,Npc1624Born,Un livre dont on se souviendra,Chang le Neuvième veut écrire un nouveau roman, mais l'angoisse de la page blanche l'en empêche. Il aurait bien besoin d'inspiration...,Aidez Chang le Neuvième.,
28300,2,2101,2211701,Quest,1,Q22117NPCBorn,Visite amicale à Jueyun,Madame Ping vient d'aller au Mont Hulao visiter une vieille connaissance, mais y a perdu quelque chose...,Aidez Madame Ping.,
27500,2,2101,2220001,Quest,1,Q2057NPCBorn,Un appétit dérangeant,Yicheng, qui patrouille la Pente Feiyun, a comme un petit creux qui l'empêche de travailler...,Trouvez la source du bruit.,
28400,2,2101,2250001,Quest,1,Q22500lulu,Grandir, c'est mourir un peu,Lulu n'a pas l'air très contente. On dirait bien qu'elle a quelque chose sur le cœur...,Aidez Lulu.,
28500,2,2101,2270101,Quest,1,Q22701_Start,Maux de gorge et secrets,Sun Yu, du Karst Jueyun, cherche quelqu'un pour l'aider...,Terminez la mission de Sun Yu.,
28700,2,2101,2250101,Quest,1,Q22501qingzhou1,L'essence de la poésie,Les météorites semblent inspirer Qingzhou, qui veut à tout prix se rendre sur place pour composer un vers ou deux...,Aidez Qingzhou.,
29300,2,2101,2100001,Quest,1,Q2100001_N2031_310701492,#Ohé ! Petit pirate veut devenir grand{NON_BREAK_SPACE}!,Petit Meng, du Port de Liyue, semble être perturbé ces derniers temps...,Aidez Petit Meng.,
29600,2,2101,2102601,Quest,1,Q2102601_N2411,Troubles sur les flots,Yue Chuan semble avoir ramassé la bouteille à la dérive de Petit Meng...,Aidez Yue Chuan.,
29700,2,2101,2102701,Quest,1,Q2100001_N2031_310701492,Petit pirate, hissez ho !,Les problèmes de Petit Meng semblent avoir été résolus...,Aidez Petit Meng.,
29800,2,2101,2102801,Quest,1,Q2100001_N2031_310701492,Le plus petit des voyages : Médecine à portée de main,Petit Meng prépare son voyage...,Aidez Petit Meng.,
29801,2,2101,2102901,Quest,1,Q2102701_N2031,Le plus petit des voyages : Casse-croûte de non-urgence,Petit Meng prépare son voyage...,Aidez Petit Meng.,
29802,2,2101,2103001,Quest,1,Q2102706_N2031,Le plus petit des voyages : Méthode d'autodéfense ?,Petit Meng prépare son voyage...,Aidez Petit Meng.,
40060,2,2101,2103101,Quest,1,Q21031_N2202,Des invités inattendus,Quelque chose semble troubler Huai'an, de l'Auberge Wangshu...,Aidez Huai'an.,
25003,2,2101,2103301,Quest,1,Q21033_lanjie,Où es-tu, Glaive occulte ?,Lan convoite une certaine épée, mais n'a jusque-là pas eu de succès dans ses recherches. Elle a décidé d'élargir son périmètre...,Aidez Lan.,
25004,2,2101,2103401,Quest,1,Q2103401,Où es-tu, Glaive occulte ?,Lan semble avoir changé d'avis à propos de la recherche du Glaive occulte.,Aidez Lan.,
41360,2,2101,2103501,Quest,1,Q2103501_Sunyu,Le départ de l'épée,Sun Yu, un disciple du Clan Guhua, semble plongé dans ses pensées à propos de quelque chose...,Aidez Sun Yu.,
41361,2,2101,2103601,Quest,1,Q2103601,Le départ de l'épée,Sun Yu, un disciple du Clan Guhua, semble s'entraîner dur...,Aidez Sun Yu.,
41362,2,2101,2103701,Quest,1,Q2103701,Le départ de l'épée,Le jour où Sun Yu va quitter le Port de Liyue approche à grands pas...,Aidez Sun Yu.,
41363,2,2101,2103801,Quest,1,Q21038_SUNYU,Le départ de l'épée,Sun Yu semble se préparer à quitter le Port de Liyue...,Aidez Sun Yu.,
41364,2,2101,2103201,Quest,1,,Le départ de l'épée,Sun Yu cherche les conseils des Adeptes du Karst Jueyun et semble s'entraîner dur...,Aidez Sun Yu.,
31010,3,3101,0,Scene,2,EVENT_31010,Halte au banditisme !,Un groupe de bandits a été aperçu à proximité, menaçant la sécurité des environs. Rendez-vous là-bas et préparez-vous à les éliminer.,Éliminez tous les ennemis.,
31020,3,3101,0,Scene,2,EVENT_31020,Propagation du mal,Un Mage de l'Abîme est en train de conduire un rituel avec des Brutocollinus. Éliminez-les tous pour mettre fin à la menace qu'ils représentent.,Éliminez tous les monstres.,
31030,3,3101,0,Scene,2,EVENT_31030,Sans foi ni loi,Des Pilleurs de trésors se sont établis dans la nature dans le but de sévir dans les environs. Arrêtez-les tous et libérez les lieux de leur occupation.,Éliminez tous les ennemis.,
31040,3,3101,0,Scene,2,EVENT_31040,« Pour les Exécuteurs ! »,« Pour les Exécuteurs... » Les Fatui se seraient regroupés pour mettre sur pied un plan dangereux. Ne les laissez pas arriver à leurs fins !,Éliminez tous les ennemis.,
31090,3,3101,0,Scene,2,EVENT_31090,Situation critique,Des Oni des mers ont été repérés dans la nature, menaçant la sécurité des environs. Éliminez-les pour mettre fin à ce danger.,Éliminez les Oni des mers.,
31091,3,3101,0,Scene,2,EVENT_31091a,Situation critique,Des Oni des mers ont été repérés dans la nature, menaçant la sécurité des environs. Éliminez-les pour mettre fin à ce danger.,Éliminez les Oni des mers.,
31092,3,3101,0,Scene,2,EVENT_31092,Situation critique,Une Suivante miroir a été repérée dans la nature, menaçant la sécurité des environs. Éliminez-la pour mettre fin à cette menace.,Éliminez la Suivante miroir.,
31093,3,3101,0,Scene,2,EVENT_31093,Situation critique,Des mécanismes des ruines ont été repérés dans la nature, menaçant la sécurité des environs. Éliminez-les pour mettre fin à ce danger.,Éliminez les mécanismes des ruines.,
31094,3,3101,0,Scene,2,EVENT_31094,Situation critique,Des mécanismes des ruines ont été repérés dans la nature, menaçant la sécurité des environs. Éliminez-les pour mettre fin à ce danger.,Éliminez les mécanismes des ruines.,
31095,3,3101,0,Scene,2,EVENT_31095,Situation critique,Des mécanismes des ruines ont été repérés dans la nature, menaçant la sécurité des environs. Éliminez-les pour mettre fin à ce danger.,Éliminez les mécanismes des ruines.,
31110,3,3101,0,Scene,2,EVENT_31110,L'appel du tonnerre,Des scélérats recherchent un objet possédant la puissance de l'élément Électro pour leurs méfaits. Arrêtez-les sans tarder !,Éliminez tous les ennemis.,
31111,3,3101,0,Scene,2,EVENT_31111,L'appel du tonnerre,Des scélérats recherchent un objet possédant la puissance de l'élément Électro pour leurs méfaits. Arrêtez-les sans tarder !,Éliminez tous les monstres.,
31112,3,3101,0,Scene,2,EVENT_31112,L'appel du tonnerre,Des scélérats recherchent un objet possédant la puissance de l'élément Électro pour leurs méfaits. Arrêtez-les sans tarder !,Éliminez tous les ennemis.,
31113,3,3101,0,Scene,2,EVENT_31113,L'appel du tonnerre,Des scélérats recherchent un objet possédant la puissance de l'élément Électro pour leurs méfaits. Arrêtez-les sans tarder !,Éliminez tous les ennemis.,
31114,3,3101,0,Scene,2,EVENT_31114a,L'appel du tonnerre,Des scélérats recherchent un objet possédant la puissance de l'élément Électro pour leurs méfaits. Arrêtez-les sans tarder !,Éliminez tous les ennemis.,
31170,3,3101,0,Scene,2,EVENT_31170,Interdiction de flotter,Un essaim de Spectres a été repéré dans la nature, menaçant la sécurité des environs. Éliminez-le pour mettre fin à cette menace.,Éliminez tous les monstres.,
31171,3,3101,0,Scene,2,EVENT_31171,Interdiction de flotter,Un essaim de Spectres a été repéré dans la nature, menaçant la sécurité des environs. Éliminez-le pour mettre fin à cette menace.,Éliminez tous les monstres.,
31172,3,3101,0,Scene,2,EVENT_31172,Interdiction de flotter,Un essaim de Spectres a été repéré dans la nature, menaçant la sécurité des environs. Éliminez-le pour mettre fin à cette menace.,Éliminez tous les monstres.,
31220,3,3101,0,Scene,2,EVENT_31220,Méchants toutous !,Une meute de Limiers de faille a été repérée dans la nature, menaçant la sécurité des environs. Éliminez-la pour mettre fin à cette menace.,Éliminez tous les monstres.,
